timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2015-09-25 00:00:00+00:00,1.2150449752807617,5.25501823425293,283.023681640625,4.993385314941406,287.417724609375,5.436284065246582,,261.0
2015-09-25 01:00:00+00:00,1.1884870529174805,5.239821434020996,283.256591796875,4.943482398986816,287.29052734375,6.033046722412109,,260.591064453125
2015-09-25 02:00:00+00:00,1.1714849472045898,4.416316986083984,283.546875,4.898101806640625,287.241943359375,6.581020355224609,,260.65380859375
2015-09-25 03:00:00+00:00,1.1578054428100586,3.6149110794067383,283.522705078125,4.885780334472656,287.262939453125,6.631357192993164,,261.815185546875
2015-09-25 04:00:00+00:00,1.1389856338500977,3.355356216430664,283.09228515625,4.902622222900391,287.268310546875,6.280470848083496,,263.9541015625
2015-09-25 05:00:00+00:00,1.1162357330322266,3.0472793579101562,282.82568359375,4.960412979125977,287.412353515625,5.919635772705078,,266.649169921875
2015-09-25 06:00:00+00:00,1.1025724411010742,3.055047035217285,282.69384765625,5.030582427978516,287.4794921875,5.735725402832031,3.4342619983362965e-06,269.35205078125
2015-09-25 07:00:00+00:00,1.1034011840820312,3.2822494506835938,282.717529296875,5.095953941345215,287.548828125,5.646573066711426,,271.626953125
2015-09-25 08:00:00+00:00,1.1185359954833984,3.2911319732666016,282.754150390625,5.149324417114258,287.647216796875,5.849677085876465,,273.31689453125
2015-09-25 09:00:00+00:00,1.2162656784057617,3.086202621459961,282.609619140625,5.345859527587891,287.781005859375,6.257231712341309,,274.5693359375
2015-09-25 10:00:00+00:00,1.2401199340820312,2.8962631225585938,282.753662109375,5.413547515869141,287.943115234375,6.7059478759765625,,275.924560546875
2015-09-25 11:00:00+00:00,1.2687606811523438,2.092656135559082,282.54052734375,5.464556694030762,288.060302734375,7.333926200866699,,277.360107421875
2015-09-25 12:00:00+00:00,1.3010339736938477,1.1850318908691406,282.406494140625,5.499397277832031,288.12060546875,7.548931121826172,,279.044921875
2015-09-25 13:00:00+00:00,1.325291633605957,0.14161312580108643,282.45556640625,5.544550895690918,288.06689453125,7.5806074142456055,,281.30517578125
2015-09-25 14:00:00+00:00,1.3377246856689453,-0.7178113460540771,282.50146484375,5.59719181060791,288.005859375,7.438300132751465,,283.68603515625
2015-09-25 15:00:00+00:00,1.333338737487793,-1.6078853607177734,282.6083984375,5.662825584411621,287.886962890625,7.030571937561035,,286.018798828125
2015-09-25 16:00:00+00:00,1.3185577392578125,-2.3448076248168945,282.6875,5.722795486450195,287.761962890625,6.324916839599609,,288.17578125
2015-09-25 17:00:00+00:00,1.2939567565917969,-2.6922683715820312,282.682861328125,5.784838676452637,287.587158203125,5.562145233154297,,290.11328125
2015-09-25 18:00:00+00:00,1.2630395889282227,-2.8270950317382812,282.632568359375,5.844831466674805,287.376220703125,4.898448944091797,0.0,291.77392578125
2015-09-25 19:00:00+00:00,1.2501411437988281,-2.9262866973876953,282.634765625,5.929072380065918,287.2265625,4.683930397033691,,293.161376953125
2015-09-25 20:00:00+00:00,1.2203083038330078,-3.1721200942993164,282.640380859375,5.942239761352539,287.04833984375,4.4675703048706055,,294.430908203125
