timestamp,10 metre U wind component,Mean wave period,2 metre temperature,Significant height of combined wind waves and swell,Mean wave direction,Total precipitation,10 metre V wind component,2 metre dewpoint temperature
2017-08-18 00:00:00+00:00,4.800703048706055,3.4976978302001953,290.7841796875,0.6710687875747681,203.63343811035156,,6.6745500564575195,287.3779296875
2017-08-18 01:00:00+00:00,5.890622138977051,3.507950782775879,290.475341796875,0.7588677406311035,207.2391357421875,,6.912969589233398,287.552001953125
2017-08-18 02:00:00+00:00,6.072292327880859,3.5870466232299805,290.14111328125,0.8373442888259888,210.0893096923828,,6.592267036437988,287.507080078125
2017-08-18 03:00:00+00:00,5.459205627441406,3.689250946044922,289.8017578125,0.8940198421478271,210.1398162841797,,7.274654388427734,287.242919921875
2017-08-18 04:00:00+00:00,4.798825263977051,3.788095474243164,289.427001953125,0.9351608157157898,209.095458984375,,7.45848274230957,287.067138671875
2017-08-18 05:00:00+00:00,4.533134460449219,3.8605127334594727,289.148193359375,0.971847414970398,208.20108032226562,,7.72960090637207,286.875
2017-08-18 06:00:00+00:00,5.437832832336426,3.919602394104004,289.005615234375,1.0100345611572266,208.81277465820312,0.0001420876942574978,7.623778343200684,286.69189453125
2017-08-18 07:00:00+00:00,6.489770889282227,3.9727888107299805,288.970703125,1.0483779907226562,211.4680633544922,,7.020991325378418,286.487548828125
2017-08-18 08:00:00+00:00,7.874032974243164,4.014439582824707,288.9736328125,1.07354736328125,216.3058624267578,,6.028327941894531,286.19921875
2017-08-18 09:00:00+00:00,9.010538101196289,4.044200897216797,289.2216796875,1.0928430557250977,222.892578125,,4.449422836303711,285.7548828125
2017-08-18 10:00:00+00:00,7.947683334350586,4.0884294509887695,289.543701171875,0.9887265563011169,225.92092895507812,,2.2993669509887695,285.17333984375
2017-08-18 11:00:00+00:00,6.803391456604004,4.074718475341797,289.780029296875,0.9076277613639832,228.69009399414062,,2.4910593032836914,284.324462890625
2017-08-18 12:00:00+00:00,6.441780090332031,4.013150215148926,290.017333984375,0.8494058847427368,231.4691162109375,,3.0086898803710938,283.515869140625
2017-08-18 13:00:00+00:00,8.298149108886719,3.932559013366699,290.233154296875,0.8116086721420288,235.1167449951172,,2.02547550201416,283.5419921875
2017-08-18 14:00:00+00:00,8.60916519165039,3.880303382873535,290.35791015625,0.7655120491981506,237.0729217529297,,1.2519359588623047,283.585205078125
2017-08-18 15:00:00+00:00,7.433651924133301,3.800896644592285,290.493896484375,0.759716272354126,239.12765502929688,,2.5158634185791016,283.626220703125
2017-08-18 16:00:00+00:00,6.987573623657227,3.752279281616211,290.140869140625,0.7599344849586487,240.851806640625,,3.1627750396728516,283.515380859375
2017-08-18 17:00:00+00:00,7.5152587890625,3.721590995788574,289.733154296875,0.7665367722511292,242.32614135742188,,3.2479944229125977,283.059326171875
2017-08-18 18:00:00+00:00,7.749405860900879,3.7081851959228516,290.048828125,0.7839562296867371,243.30337524414062,5.389750003814697e-05,3.922152519226074,282.26513671875
2017-08-18 19:00:00+00:00,7.433267593383789,3.7141714096069336,290.14453125,0.7931286692619324,243.72018432617188,,3.707077980041504,282.080078125
2017-08-18 20:00:00+00:00,7.886350631713867,3.727022171020508,289.75830078125,0.7754023671150208,243.316162109375,,3.6514625549316406,282.179443359375
2017-08-18 21:00:00+00:00,7.934671401977539,3.7163314819335938,289.4951171875,0.771511435508728,242.4755401611328,,3.7449846267700195,282.169921875
2017-08-18 22:00:00+00:00,7.941705703735352,3.707180976867676,288.90478515625,0.7646591067314148,242.47093200683594,,3.088503837585449,282.757568359375
2017-08-18 23:00:00+00:00,8.676833152770996,3.693807601928711,288.51025390625,0.8216077089309692,242.63743591308594,,2.566908836364746,283.078125
2017-08-19 00:00:00+00:00,8.239118576049805,3.738675117492676,288.025634765625,0.8748762607574463,244.6607666015625,,1.5972585678100586,283.498291015625
2017-08-19 01:00:00+00:00,8.21182632446289,3.798429489135742,287.797607421875,0.8963478803634644,247.72210693359375,,0.9261232614517212,283.73583984375
2017-08-19 02:00:00+00:00,8.47443962097168,3.8399200439453125,287.58984375,0.9200891852378845,251.66064453125,,0.8838041424751282,284.1708984375
2017-08-19 03:00:00+00:00,8.989322662353516,3.8843650817871094,287.50927734375,0.969203531742096,254.87179565429688,,1.043130874633789,284.391845703125
2017-08-19 04:00:00+00:00,9.365001678466797,4.061113357543945,287.45654296875,1.1244392395019531,258.000732421875,,1.9004478454589844,284.557373046875
2017-08-19 05:00:00+00:00,11.233120918273926,4.164076805114746,287.498046875,1.2166204452514648,261.509765625,,0.7804513573646545,284.654296875
2017-08-19 06:00:00+00:00,11.154858589172363,4.276134490966797,287.540283203125,1.3077936172485352,265.427734375,4.044173692818731e-05,-0.1739773154258728,284.63037109375
2017-08-19 07:00:00+00:00,11.03018856048584,4.382668495178223,287.606201171875,1.3687763214111328,268.14990234375,,-0.16848385334014893,284.635498046875
2017-08-19 08:00:00+00:00,10.939909934997559,4.470064163208008,287.63232421875,1.4120922088623047,269.60400390625,,0.4922220706939697,284.480224609375
2017-08-19 09:00:00+00:00,10.800395965576172,4.538448333740234,287.9794921875,1.436690330505371,270.266357421875,,1.094222068786621,284.17822265625
2017-08-19 10:00:00+00:00,9.48000717163086,4.583033561706543,288.45703125,1.3797731399536133,270.464599609375,,2.2088422775268555,283.76416015625
2017-08-19 11:00:00+00:00,9.217353820800781,4.57588005065918,288.97802734375,1.3177108764648438,269.083251953125,,3.3320322036743164,283.344482421875
2017-08-19 12:00:00+00:00,9.005398750305176,4.539191246032715,289.317138671875,1.2770538330078125,267.031005859375,,3.7547454833984375,283.319580078125
2017-08-19 13:00:00+00:00,10.489652633666992,4.497962951660156,289.4814453125,1.2761659622192383,265.480224609375,,3.088104248046875,283.619140625
2017-08-19 14:00:00+00:00,11.239416122436523,4.484254837036133,289.153564453125,1.3247394561767578,266.180419921875,,1.3879737854003906,284.146240234375
2017-08-19 15:00:00+00:00,10.382105827331543,4.516336441040039,289.246826171875,1.369858741760254,268.8603515625,,0.9910383224487305,283.780029296875
2017-08-19 16:00:00+00:00,10.395964622497559,4.56101131439209,289.024658203125,1.3897743225097656,271.334716796875,,0.5514500737190247,283.75537109375
2017-08-19 17:00:00+00:00,10.763518333435059,4.603191375732422,289.57470703125,1.4214563369750977,273.00146484375,,0.36525213718414307,283.3134765625
2017-08-19 18:00:00+00:00,11.002806663513184,4.641026496887207,289.794677734375,1.442525863647461,273.97021484375,1.8314807675778866e-05,0.13435930013656616,282.757568359375
2017-08-19 19:00:00+00:00,10.60859203338623,4.652596473693848,289.725830078125,1.4304962158203125,274.777587890625,,0.12046003341674805,283.078369140625
2017-08-19 20:00:00+00:00,10.575440406799316,4.661730766296387,289.505859375,1.4316291809082031,275.11279296875,,0.4213123321533203,283.33056640625
2017-08-19 21:00:00+00:00,10.770376205444336,4.663415908813477,289.21435546875,1.4285926818847656,274.793701171875,,0.9759798645973206,283.564697265625
2017-08-19 22:00:00+00:00,10.767745018005371,4.654112815856934,288.8779296875,1.4346685409545898,272.9033203125,,2.2639265060424805,283.55126953125
2017-08-19 23:00:00+00:00,11.08544921875,4.657382965087891,288.572265625,1.4667940139770508,271.854736328125,,2.0096311569213867,283.740234375
2017-08-20 00:00:00+00:00,11.0653076171875,4.684630393981934,288.334228515625,1.4704618453979492,272.2666015625,,1.5007963180541992,283.874755859375
2017-08-20 01:00:00+00:00,11.375188827514648,4.706024169921875,288.179931640625,1.4631214141845703,272.77880859375,,1.1874828338623047,283.976806640625
2017-08-20 02:00:00+00:00,11.240138053894043,4.718905448913574,288.021240234375,1.4693603515625,273.655029296875,,0.5802577137947083,284.041259765625
2017-08-20 03:00:00+00:00,10.678122520446777,4.737506866455078,287.9130859375,1.452702522277832,275.733154296875,,-0.28360044956207275,284.105712890625
2017-08-20 04:00:00+00:00,10.201716423034668,4.750125885009766,287.811767578125,1.408860206604004,278.447265625,,-0.6959332227706909,284.16650390625
2017-08-20 05:00:00+00:00,9.975069999694824,4.746298789978027,287.742919921875,1.3496694564819336,280.696044921875,,-0.6250698566436768,284.217041015625
2017-08-20 06:00:00+00:00,9.652441024780273,4.713442802429199,287.664306640625,1.312957763671875,281.99951171875,0.0,-0.6286740303039551,284.26806640625
2017-08-20 07:00:00+00:00,9.310973167419434,4.684337615966797,287.62744140625,1.2717313766479492,283.327880859375,,-0.615248441696167,284.3173828125
2017-08-20 08:00:00+00:00,9.09881591796875,4.663158416748047,287.634765625,1.2133607864379883,285.328369140625,,-0.6461373567581177,284.33544921875
2017-08-20 09:00:00+00:00,8.715490341186523,4.632607460021973,287.828857421875,1.160872459411621,287.381103515625,,-0.7526840567588806,284.3486328125
2017-08-20 10:00:00+00:00,7.603302955627441,4.669460296630859,288.344970703125,1.106405258178711,290.048095703125,,-0.7968734502792358,284.681640625
2017-08-20 11:00:00+00:00,7.138465881347656,4.708292007446289,288.813720703125,1.0331430435180664,293.092041015625,,-0.37270355224609375,284.212158203125
2017-08-20 12:00:00+00:00,6.245064735412598,4.793308258056641,289.242919921875,0.95986008644104,297.060791015625,,0.12577533721923828,283.784423828125
2017-08-20 13:00:00+00:00,5.5259246826171875,4.9210205078125,289.60009765625,0.8926336765289307,301.92333984375,,0.5521834492683411,283.588623046875
2017-08-20 14:00:00+00:00,4.100362777709961,5.078335762023926,289.86279296875,0.8382010459899902,307.338134765625,,0.8300110697746277,284.02685546875
2017-08-20 15:00:00+00:00,2.7979049682617188,5.265056610107422,289.999267578125,0.7953548431396484,312.908203125,,1.080728530883789,284.564208984375
2017-08-20 16:00:00+00:00,2.258145332336426,5.439836502075195,290.097900390625,0.7660595178604126,318.1044921875,,1.247239112854004,284.9013671875
2017-08-20 17:00:00+00:00,1.6419649124145508,5.60524845123291,290.125732421875,0.7462897896766663,322.787353515625,,1.4591169357299805,285.268310546875
2017-08-20 18:00:00+00:00,1.3625411987304688,5.760758399963379,290.041015625,0.7331857085227966,326.912353515625,0.0,1.9000825881958008,285.7421875
2017-08-20 19:00:00+00:00,1.066573143005371,5.903143882751465,289.8798828125,0.7248461246490479,330.485107421875,,2.3261327743530273,286.248046875
2017-08-20 20:00:00+00:00,0.644131600856781,6.036219596862793,289.7958984375,0.7192815542221069,333.550537109375,,2.2648534774780273,286.442138671875
2017-08-20 21:00:00+00:00,0.11461812257766724,6.1354169845581055,289.8017578125,0.7175695300102234,336.179443359375,,2.3682384490966797,286.110595703125
2017-08-20 22:00:00+00:00,0.3374180197715759,6.245596885681152,289.693115234375,0.7153289318084717,338.5439453125,,2.3512277603149414,286.6767578125
2017-08-20 23:00:00+00:00,0.6145727038383484,6.301998138427734,289.658203125,0.717167854309082,340.204345703125,,2.55819034576416,286.66357421875
2017-08-21 00:00:00+00:00,1.0614748001098633,6.362829208374023,289.549072265625,0.7182248830795288,341.6689453125,,2.497772216796875,286.618896484375
2017-08-21 01:00:00+00:00,1.9175710678100586,6.417372703552246,289.39501953125,0.7193998694419861,342.933349609375,,1.9920682907104492,286.61376953125
2017-08-21 02:00:00+00:00,2.2245969772338867,6.46490478515625,289.270263671875,0.7203310132026672,344.00537109375,,1.1570615768432617,286.69091796875
2017-08-21 03:00:00+00:00,1.3127384185791016,6.512847900390625,289.125732421875,0.7202636003494263,345.046142578125,,0.6114155054092407,286.7607421875
2017-08-21 04:00:00+00:00,0.24742424488067627,6.56050968170166,288.99365234375,0.7191604375839233,346.01611328125,,0.42508918046951294,286.860107421875
2017-08-21 05:00:00+00:00,-1.0658445358276367,6.601848602294922,288.88525390625,0.7187914252281189,346.913818359375,,0.48535722494125366,286.962890625
2017-08-21 06:00:00+00:00,-1.8775711059570312,6.654915809631348,288.771728515625,0.7204141020774841,347.75927734375,1.9089480929324054e-07,0.9450192451477051,287.089599609375
2017-08-21 07:00:00+00:00,-2.0301074981689453,6.696521759033203,288.7587890625,0.7213864922523499,348.54931640625,,1.2164373397827148,287.185546875
2017-08-21 08:00:00+00:00,-2.292694091796875,6.72799015045166,288.895263671875,0.7214120626449585,349.2939453125,,1.806009292602539,287.038818359375
2017-08-21 09:00:00+00:00,-2.63693904876709,6.6881103515625,289.116455078125,0.7250851988792419,350.2080078125,,2.551036834716797,286.91162109375
2017-08-21 10:00:00+00:00,-1.6899938583374023,6.7548675537109375,289.55419921875,0.7408427596092224,351.5595703125,,2.7471961975097656,287.499267578125
2017-08-21 11:00:00+00:00,-1.8135461807250977,6.754950523376465,289.8076171875,0.7417558431625366,352.318115234375,,2.6053543090820312,287.462646484375
2017-08-21 12:00:00+00:00,-1.9394550323486328,6.723455429077148,290.012451171875,0.7414606809616089,353.131591796875,,1.9336309432983398,287.5654296875
2017-08-21 13:00:00+00:00,-2.625947952270508,6.657822608947754,290.1748046875,0.7417447566986084,354.018798828125,,1.8453130722045898,287.735107421875
2017-08-21 14:00:00+00:00,-3.3164939880371094,6.548989295959473,290.244873046875,0.7450215816497803,355.116943359375,,2.5845212936401367,287.885009765625
2017-08-21 15:00:00+00:00,-3.6841793060302734,6.437506675720215,290.21630859375,0.7482836246490479,356.39990234375,,2.9054298400878906,287.882568359375
2017-08-21 16:00:00+00:00,-3.641493797302246,6.342038154602051,290.144775390625,0.7496603727340698,357.818603515625,,3.5267505645751953,287.78466796875
2017-08-21 17:00:00+00:00,-3.342381477355957,6.246284484863281,290.11865234375,0.7509309649467468,359.321044921875,,3.890605926513672,287.691650390625
2017-08-21 18:00:00+00:00,-3.2620859146118164,6.134230613708496,290.072021484375,0.7544029951095581,1.1611909866333008,8.585952855355572e-07,4.135227203369141,287.612060546875
2017-08-21 19:00:00+00:00,-2.937786102294922,6.053444862365723,290.0322265625,0.7554982304573059,2.649829864501953,,4.3523359298706055,287.571044921875
2017-08-21 20:00:00+00:00,-2.722947120666504,6.024991035461426,289.96142578125,0.7512831687927246,3.610769271850586,,4.4950456619262695,287.548828125
2017-08-21 21:00:00+00:00,-2.675826072692871,6.00849723815918,289.878662109375,0.746160626411438,4.579886436462402,,4.5481672286987305,287.53076171875
2017-08-21 22:00:00+00:00,-2.5221595764160156,6.006734848022461,289.739013671875,0.7394869923591614,5.515022277832031,,4.8958845138549805,287.585205078125
2017-08-21 23:00:00+00:00,-2.1797122955322266,5.94832706451416,289.6982421875,0.7400955557823181,6.773591041564941,,5.154168128967285,287.64306640625
2017-08-22 00:00:00+00:00,-1.5885677337646484,5.9423370361328125,289.6552734375,0.7364393472671509,7.503788948059082,,5.013849258422852,287.709228515625
2017-08-22 01:00:00+00:00,-1.162588119506836,6.002901077270508,289.673583984375,0.7270206809043884,7.575121879577637,,4.781793594360352,287.806396484375
2017-08-22 02:00:00+00:00,-0.7880593538284302,6.12110710144043,289.682861328125,0.7138016819953918,7.321971893310547,,4.078383445739746,287.9287109375
2017-08-22 03:00:00+00:00,-0.8970495462417603,6.254423141479492,289.6630859375,0.7017484307289124,7.201417922973633,,3.4119625091552734,288.06298828125
2017-08-22 04:00:00+00:00,-1.014791488647461,6.379494667053223,289.67041015625,0.6930310130119324,7.272885322570801,,3.0511512756347656,288.1943359375
2017-08-22 05:00:00+00:00,-1.2018537521362305,6.499494552612305,289.656005859375,0.6864159107208252,7.487585067749023,,2.4894447326660156,288.3193359375
2017-08-22 06:00:00+00:00,-1.376032829284668,6.612892150878906,289.640380859375,0.6821111440658569,7.778070449829102,2.0988318283343688e-06,2.070500373840332,288.428955078125
2017-08-22 07:00:00+00:00,-1.1060400009155273,6.728904724121094,289.640869140625,0.680399477481842,8.094590187072754,,1.851637840270996,288.531982421875
2017-08-22 08:00:00+00:00,-0.9830654263496399,6.850218772888184,289.73681640625,0.6801621317863464,8.401243209838867,,1.3034343719482422,288.65283203125
2017-08-22 09:00:00+00:00,-1.409916877746582,6.957385063171387,289.873046875,0.6806452870368958,8.742819786071777,,0.8848972320556641,288.785400390625
2017-08-22 10:00:00+00:00,-2.3988494873046875,7.058542251586914,289.94091796875,0.6804935336112976,9.380545616149902,,0.8941119909286499,288.888916015625
2017-08-22 11:00:00+00:00,-3.1976499557495117,7.355985641479492,290.12158203125,0.7436250448226929,10.382081985473633,,1.0430936813354492,289.03515625
2017-08-22 12:00:00+00:00,-3.4950618743896484,7.30078125,290.294677734375,0.7394521832466125,11.399605751037598,,1.624556541442871,289.12744140625
2017-08-22 13:00:00+00:00,-4.104278564453125,7.223367691040039,290.4619140625,0.737836480140686,12.644396781921387,,1.8139095306396484,289.132568359375
2017-08-22 14:00:00+00:00,-4.911600112915039,7.109724044799805,290.55029296875,0.7393086552619934,14.303468704223633,,2.1357803344726562,289.079345703125
2017-08-22 15:00:00+00:00,-5.390168190002441,6.911279678344727,290.560546875,0.7478250861167908,17.167388916015625,,2.556126594543457,288.991943359375
2017-08-22 16:00:00+00:00,-5.240884780883789,6.675117492675781,290.529052734375,0.760551929473877,21.021469116210938,,3.2339792251586914,288.909912109375
2017-08-22 17:00:00+00:00,-5.335582733154297,6.407432556152344,290.4892578125,0.7784507274627686,26.321090698242188,,3.300783157348633,288.860595703125
2017-08-22 18:00:00+00:00,-5.608660697937012,6.1151323318481445,290.4091796875,0.8028460741043091,33.51664733886719,0.00011404808901716024,3.499039649963379,288.81884765625
2017-08-22 19:00:00+00:00,-5.9512739181518555,5.747302055358887,290.297119140625,0.8188326954841614,42.543212890625,,3.5898571014404297,288.776123046875
2017-08-22 20:00:00+00:00,-6.435898780822754,5.470837593078613,290.233642578125,0.853691816329956,52.45375061035156,,3.2444095611572266,288.687744140625
2017-08-22 21:00:00+00:00,-6.49783992767334,5.258135795593262,290.23681640625,0.8868663907051086,60.98280334472656,,3.1024551391601562,288.516357421875
2017-08-22 22:00:00+00:00,-4.990652084350586,5.19660758972168,290.293701171875,0.896242618560791,64.90032958984375,,3.6720733642578125,288.328125
2017-08-22 23:00:00+00:00,-6.756799697875977,5.187233924865723,290.396240234375,0.8934835195541382,66.29011535644531,,2.901156425476074,288.381103515625
2017-08-23 00:00:00+00:00,-7.325498580932617,5.091428756713867,290.537109375,0.9128702878952026,70.50727844238281,,3.7423152923583984,288.489501953125
2017-08-23 01:00:00+00:00,-6.921019554138184,4.892809867858887,290.665283203125,0.9767516255378723,78.87263488769531,,4.401012420654297,288.53564453125
2017-08-23 02:00:00+00:00,-6.4718475341796875,4.799507141113281,290.686279296875,1.0386066436767578,85.41302490234375,,4.728370666503906,288.501953125
2017-08-23 03:00:00+00:00,-6.589107513427734,4.959647178649902,290.66015625,1.155604362487793,89.38890075683594,,5.090075492858887,288.406494140625
2017-08-23 04:00:00+00:00,-6.175769805908203,4.9860734939575195,290.6396484375,1.1675424575805664,92.21595764160156,,5.463479995727539,288.311767578125
2017-08-23 05:00:00+00:00,-5.8003387451171875,5.016945838928223,290.566650390625,1.1686182022094727,94.41439819335938,,5.48066520690918,288.27294921875
2017-08-23 06:00:00+00:00,-6.0372724533081055,5.036508560180664,290.550048828125,1.165114402770996,96.09077453613281,9.460598812438548e-05,5.425341606140137,288.211181640625
2017-08-23 07:00:00+00:00,-6.416593551635742,5.012073516845703,290.63818359375,1.1740989685058594,98.40934753417969,,5.658539772033691,288.18408203125
2017-08-23 08:00:00+00:00,-6.486961364746094,4.970216751098633,290.7431640625,1.1916675567626953,100.91233825683594,,6.150556564331055,288.1708984375
2017-08-23 09:00:00+00:00,-6.547446250915527,4.936267852783203,290.832275390625,1.2103347778320312,103.23410034179688,,6.34699821472168,288.203125
2017-08-23 10:00:00+00:00,-5.417026519775391,4.976812362670898,290.976806640625,1.1878957748413086,103.57028198242188,,5.468940734863281,288.604248046875
2017-08-23 11:00:00+00:00,-5.376172065734863,5.011866569519043,290.924072265625,1.1634225845336914,103.93739318847656,,5.7064714431762695,288.7314453125
2017-08-23 12:00:00+00:00,-4.729689598083496,5.052864074707031,290.719482421875,1.1315116882324219,103.81596374511719,,5.819494247436523,288.980712890625
2017-08-23 13:00:00+00:00,-3.843855857849121,5.0857133865356445,290.687255859375,1.095900535583496,103.49969482421875,,5.671402931213379,289.0009765625
2017-08-23 14:00:00+00:00,-2.2255144119262695,5.124044418334961,290.69873046875,1.051926612854004,102.7437744140625,,5.383429527282715,289.19091796875
2017-08-23 15:00:00+00:00,0.2299061417579651,5.159910202026367,290.798095703125,1.0032415390014648,101.5401611328125,,4.325119972229004,289.401123046875
2017-08-23 16:00:00+00:00,2.6481170654296875,5.185730934143066,290.899169921875,0.9539710283279419,99.82255554199219,,2.609532356262207,289.65087890625
2017-08-23 17:00:00+00:00,4.598564147949219,5.187843322753906,290.98193359375,0.9083877801895142,97.94758605957031,,0.5293991565704346,289.709716796875
2017-08-23 18:00:00+00:00,5.379534721374512,5.1696929931640625,290.89306640625,0.8665635585784912,96.07090759277344,1.0971641131618526e-05,-1.0401630401611328,289.401611328125
2017-08-23 19:00:00+00:00,5.106929779052734,5.087579727172852,290.780029296875,0.806572675704956,94.04246520996094,,-1.7497034072875977,288.981689453125
2017-08-23 20:00:00+00:00,4.7174072265625,5.054568290710449,290.716064453125,0.7665711045265198,92.03753662109375,,-1.5493135452270508,288.63427734375
2017-08-23 21:00:00+00:00,4.653267860412598,5.023934364318848,290.597412109375,0.7295618653297424,89.722412109375,,-1.1610851287841797,288.353271484375
2017-08-23 22:00:00+00:00,3.980536460876465,5.062736511230469,290.468017578125,0.6874160170555115,87.32284545898438,,-0.8614423871040344,288.338623046875
2017-08-23 23:00:00+00:00,4.097394943237305,5.048174858093262,290.325927734375,0.6544268727302551,85.00608825683594,,-0.6459776759147644,288.125244140625
2017-08-24 00:00:00+00:00,4.682297706604004,4.970034599304199,290.096923828125,0.6310295462608337,82.38046264648438,,-0.08057653903961182,287.94677734375
2017-08-24 01:00:00+00:00,5.432163238525391,4.818914413452148,289.84814453125,0.6189762949943542,78.2177734375,,0.26933491230010986,287.75146484375
2017-08-24 02:00:00+00:00,5.791029930114746,4.624334335327148,289.56640625,0.6168900728225708,69.27153015136719,,0.2358928918838501,287.481689453125
2017-08-24 03:00:00+00:00,5.85219669342041,4.411240577697754,289.251220703125,0.6034424901008606,43.575408935546875,,0.6053848266601562,287.06103515625
2017-08-24 04:00:00+00:00,5.922591209411621,4.260988235473633,288.954833984375,0.6108456254005432,1.3926277160644531,,1.5625410079956055,286.560302734375
2017-08-24 05:00:00+00:00,6.307339668273926,4.114706993103027,288.659912109375,0.626042902469635,315.035400390625,,2.1099138259887695,286.29638671875
2017-08-24 06:00:00+00:00,6.563720703125,3.992643356323242,288.418701171875,0.6470054388046265,292.959228515625,5.722845344280358e-07,2.4061546325683594,286.2236328125
2017-08-24 07:00:00+00:00,6.6113691329956055,3.899007797241211,288.24072265625,0.670535147190094,268.15087890625,,2.9355363845825195,286.21435546875
2017-08-24 08:00:00+00:00,6.7743988037109375,3.837050437927246,288.171875,0.6929298639297485,262.357421875,,3.143246650695801,286.1865234375
2017-08-24 09:00:00+00:00,6.955354690551758,3.803607940673828,288.348388671875,0.7142212390899658,260.046630859375,,2.9372148513793945,286.041748046875
2017-08-24 10:00:00+00:00,6.597585678100586,3.842632293701172,289.17138671875,0.7019211053848267,261.15966796875,,2.7984609603881836,286.112548828125
2017-08-24 11:00:00+00:00,6.117478370666504,3.9137210845947266,289.59326171875,0.6647189259529114,263.175048828125,,2.96356201171875,286.055419921875
2017-08-24 12:00:00+00:00,5.863621711730957,3.9693384170532227,289.887939453125,0.6282668709754944,265.349609375,,2.8941268920898438,286.3076171875
2017-08-24 13:00:00+00:00,5.219372749328613,4.041606903076172,290.177001953125,0.5885254740715027,268.326416015625,,2.8503589630126953,286.3232421875
2017-08-24 14:00:00+00:00,4.712125778198242,4.10777473449707,290.4384765625,0.5509825944900513,271.671142578125,,2.940011978149414,286.263427734375
2017-08-24 15:00:00+00:00,4.634721755981445,4.1815385818481445,290.597900390625,0.5146328806877136,275.68505859375,,2.672422409057617,286.302734375
2017-08-24 16:00:00+00:00,4.517160415649414,4.243976593017578,290.6552734375,0.48234134912490845,280.055419921875,,1.9105901718139648,286.438720703125
2017-08-24 17:00:00+00:00,4.204036712646484,4.315378189086914,290.6611328125,0.4523732662200928,285.0341796875,,1.3374214172363281,286.603515625
2017-08-24 18:00:00+00:00,3.7194833755493164,4.390679359436035,290.635009765625,0.4249269366264343,290.38720703125,0.0,1.2246685028076172,286.735107421875
2017-08-24 19:00:00+00:00,3.3223257064819336,4.472683906555176,290.61376953125,0.3998856544494629,295.937255859375,,1.5810117721557617,286.844970703125
2017-08-24 20:00:00+00:00,3.154566764831543,4.5352935791015625,290.58251953125,0.3785703182220459,301.032470703125,,1.983790397644043,286.924560546875
2017-08-24 21:00:00+00:00,3.185487747192383,4.556451797485352,290.45458984375,0.3624584674835205,304.591552734375,,2.3108558654785156,286.98046875
2017-08-24 22:00:00+00:00,3.5837860107421875,4.547389030456543,290.155029296875,0.3477856516838074,303.605712890625,,2.6543960571289062,287.093505859375
2017-08-24 23:00:00+00:00,3.8021183013916016,4.4806013107299805,290.03076171875,0.3417509198188782,303.311767578125,,2.486941337585449,287.139892578125
2017-08-28 00:00:00+00:00,-0.38380497694015503,4.115272521972656,289.613525390625,0.39096951484680176,58.1982421875,,4.967925071716309,286.99658203125
2017-08-28 01:00:00+00:00,0.015187036246061325,4.063094139099121,289.642333984375,0.3997212052345276,57.68077087402344,,5.1432390213012695,287.087158203125
2017-08-28 02:00:00+00:00,0.410936176776886,4.013177871704102,289.6357421875,0.406005859375,29.286300659179688,,5.174221992492676,287.215576171875
2017-08-28 03:00:00+00:00,0.5626786351203918,3.6365747451782227,289.60498046875,0.3485376238822937,357.298095703125,,5.36605167388916,287.364501953125
2017-08-28 04:00:00+00:00,0.49519896507263184,3.472837448120117,289.56298828125,0.3773157596588135,347.825927734375,,5.601369857788086,287.47119140625
2017-08-28 05:00:00+00:00,0.0053338222205638885,3.4116344451904297,289.512451171875,0.3925243020057678,44.3167724609375,,5.742180824279785,287.544677734375
2017-08-28 06:00:00+00:00,-0.1372622847557068,3.3247976303100586,289.47607421875,0.40948987007141113,118.8175048828125,0.0,6.041861534118652,287.58349609375
2017-08-28 07:00:00+00:00,0.2876126170158386,3.2333154678344727,289.60888671875,0.43792295455932617,156.65951538085938,,6.289045333862305,287.62548828125
2017-08-28 08:00:00+00:00,0.7396299839019775,3.1922035217285156,289.913330078125,0.47108525037765503,177.4621124267578,,6.47623348236084,287.666015625
2017-08-28 09:00:00+00:00,0.7161694765090942,3.191974639892578,290.3984375,0.5022902488708496,180.46617126464844,,6.380867958068848,287.771484375
2017-08-28 10:00:00+00:00,0.30879950523376465,3.222158432006836,291.125244140625,0.5057486891746521,181.16128540039062,,6.370647430419922,288.156005859375
2017-08-28 11:00:00+00:00,-0.803098738193512,3.243830680847168,291.56201171875,0.5064547061920166,179.31900024414062,,6.000918388366699,288.2197265625
2017-08-28 12:00:00+00:00,-0.9861702919006348,3.22314453125,291.866943359375,0.5172348618507385,178.06442260742188,,6.440162658691406,288.252685546875
2017-08-28 13:00:00+00:00,-1.1643953323364258,3.22310733795166,292.04638671875,0.5183155536651611,176.0824737548828,,6.467735290527344,288.262939453125
2017-08-28 14:00:00+00:00,-1.9270944595336914,3.226621627807617,292.11572265625,0.5148887634277344,172.9119415283203,,6.303532600402832,288.311767578125
2017-08-28 15:00:00+00:00,-2.6795358657836914,3.223605155944824,292.103515625,0.5143515467643738,168.67562866210938,,6.262002944946289,288.3955078125
2017-08-28 16:00:00+00:00,-2.98891544342041,3.2114076614379883,292.098876953125,0.5272513628005981,164.9798583984375,,6.717890739440918,288.501220703125
2017-08-28 17:00:00+00:00,-2.9259462356567383,3.2081613540649414,292.1142578125,0.5586825609207153,162.82659912109375,,6.986076354980469,288.622314453125
2017-08-28 18:00:00+00:00,-2.5690040588378906,3.2463741302490234,292.063720703125,0.5783340930938721,161.8912811279297,0.0,7.167844772338867,288.784912109375
