timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-01-22 08:00:00+00:00,0.5485873818397522,272.693603515625,99.83938598632812,0.2648767828941345,,-2.7571115493774414,276.7939453125,4.468284606933594
2015-01-22 09:00:00+00:00,0.539912760257721,272.627197265625,98.20402526855469,0.4702114462852478,,-3.048830032348633,276.753662109375,4.476505279541016
2015-01-22 10:00:00+00:00,0.533505916595459,273.167724609375,97.08976745605469,1.347397804260254,,-2.848860740661621,277.239990234375,4.466106414794922
2015-01-22 11:00:00+00:00,0.5285792350769043,272.871826171875,95.87907409667969,1.499049186706543,,-2.449268341064453,277.272705078125,4.46804141998291
2015-01-22 12:00:00+00:00,0.5239554047584534,272.799560546875,94.75955200195312,1.7144031524658203,,-2.144184112548828,277.273193359375,4.476480484008789
2015-01-22 13:00:00+00:00,0.5216918587684631,272.807373046875,94.007080078125,2.2440357208251953,,-2.4367122650146484,277.257568359375,4.473712921142578
2015-01-22 14:00:00+00:00,0.5188775062561035,272.81640625,93.08805847167969,2.069674491882324,,-1.4298639297485352,277.15087890625,4.482632637023926
2015-01-22 15:00:00+00:00,0.5134248733520508,272.681396484375,91.78387451171875,1.7832403182983398,,-0.9455762505531311,277.053466796875,4.524764060974121
2015-01-22 16:00:00+00:00,0.5092751979827881,272.458740234375,90.59803771972656,1.7389917373657227,,-1.1051912307739258,276.58544921875,4.561188697814941
2015-01-22 17:00:00+00:00,0.5061885118484497,272.095458984375,89.59432983398438,1.8982124328613281,,-0.7889494895935059,276.239501953125,4.591777801513672
2015-01-22 18:00:00+00:00,0.5040951371192932,272.30810546875,88.79682922363281,2.335348129272461,1.2933305697515607e-06,-0.5520036816596985,276.325927734375,4.614212989807129
2015-01-22 19:00:00+00:00,0.5037136077880859,272.5732421875,88.35775756835938,2.792755126953125,,-0.1989096999168396,276.239501953125,4.619325637817383
2015-01-22 20:00:00+00:00,0.5084380507469177,272.681884765625,88.98370361328125,3.2167186737060547,,0.07308793067932129,275.85791015625,4.561471939086914
2015-01-22 21:00:00+00:00,0.5093433856964111,272.878662109375,89.03334045410156,3.1481809616088867,,0.9065468311309814,275.654052734375,4.541278839111328
2015-01-22 22:00:00+00:00,0.5154547095298767,272.890380859375,91.01026916503906,2.9092941284179688,,2.3304243087768555,275.313232421875,4.478762626647949
2015-01-22 23:00:00+00:00,0.5168458819389343,272.7265625,91.96026611328125,2.9788856506347656,,2.5960464477539062,274.95849609375,4.443025588989258
2015-01-23 00:00:00+00:00,0.525374174118042,272.628173828125,95.70826721191406,3.374575614929199,,2.820648193359375,274.606201171875,4.353278160095215
2015-01-23 01:00:00+00:00,0.5393076539039612,272.507568359375,102.46116638183594,3.38686466217041,,3.448221206665039,274.265869140625,4.2392778396606445
2015-01-23 02:00:00+00:00,0.5470281839370728,272.405517578125,110.83247375488281,3.1777820587158203,,3.7354631423950195,274.048583984375,4.165369033813477
2015-01-23 03:00:00+00:00,0.5454239845275879,272.412353515625,118.89187622070312,3.411966323852539,,3.264608383178711,274.079833984375,4.131389617919922
2015-01-23 04:00:00+00:00,0.5516231060028076,272.330078125,130.07469177246094,4.194343566894531,,3.0075159072875977,274.16259765625,4.037630081176758
2015-01-23 05:00:00+00:00,0.5804477334022522,272.183349609375,142.7689208984375,5.069995880126953,,2.649364471435547,274.167236328125,3.926544189453125
2015-01-23 06:00:00+00:00,0.5873240828514099,271.9892578125,151.53347778320312,5.670792579650879,3.803914339073344e-08,2.7107667922973633,274.166748046875,3.7399940490722656
2015-01-23 07:00:00+00:00,0.6375691294670105,271.880126953125,162.25682067871094,6.153188705444336,,2.855134963989258,274.103515625,3.6274757385253906
2015-01-23 08:00:00+00:00,0.7013013362884521,271.82568359375,173.40069580078125,6.8242950439453125,,2.749545097351074,274.125,3.55682373046875
2015-01-23 09:00:00+00:00,0.7814222574234009,271.85302734375,182.1372833251953,7.6970977783203125,,2.7062606811523438,274.172607421875,3.54140567779541
2015-01-23 10:00:00+00:00,0.917188823223114,272.394287109375,189.60369873046875,8.57276725769043,,3.3248672485351562,274.59375,3.580463409423828
2015-01-23 11:00:00+00:00,1.0393667221069336,272.3994140625,193.11134338378906,8.769041061401367,,3.883340835571289,275.032470703125,3.711099624633789
2015-01-23 12:00:00+00:00,1.1060199737548828,272.4013671875,195.4357452392578,8.706016540527344,,4.019931793212891,275.49853515625,3.845693588256836
2015-01-23 13:00:00+00:00,1.1530733108520508,272.558837890625,195.75625610351562,8.977293014526367,,3.919253349304199,275.9892578125,3.944399833679199
2015-01-23 14:00:00+00:00,1.2069358825683594,272.99755859375,194.8120574951172,9.191457748413086,,3.6831159591674805,276.414306640625,4.03542423248291
2015-01-23 15:00:00+00:00,1.251082420349121,273.539306640625,194.20098876953125,9.332754135131836,,4.095459938049316,276.607177734375,4.117798805236816
2015-01-23 16:00:00+00:00,1.2685794830322266,274.014892578125,195.10362243652344,9.235306739807129,,4.268184661865234,276.728271484375,4.181903839111328
2015-01-23 17:00:00+00:00,1.27288818359375,274.556396484375,196.29673767089844,9.347376823425293,,4.413583755493164,276.95166015625,4.219719886779785
2015-01-23 18:00:00+00:00,1.2710905075073242,275.055908203125,196.6011962890625,9.364178657531738,4.0137776522897184e-05,4.419194221496582,277.25439453125,4.244187355041504
2015-01-23 19:00:00+00:00,1.3332061767578125,275.64013671875,196.6313934326172,9.327756881713867,,4.409235000610352,277.74755859375,4.348959922790527
2015-01-23 20:00:00+00:00,1.2968263626098633,276.205810546875,196.68943786621094,9.114421844482422,,4.531149864196777,278.210693359375,4.345084190368652
2015-01-23 21:00:00+00:00,1.2506961822509766,276.85009765625,197.140869140625,8.57236385345459,,4.987885475158691,278.6318359375,4.3355207443237305
2015-01-23 22:00:00+00:00,1.1960535049438477,277.637939453125,200.54928588867188,7.054847717285156,,6.5864458084106445,278.987060546875,4.303747177124023
2015-01-23 23:00:00+00:00,1.0930156707763672,278.492431640625,206.59825134277344,3.0437679290771484,,8.349594116210938,279.755859375,4.251186370849609
2015-01-24 00:00:00+00:00,0.9766429662704468,278.27978515625,214.89794921875,-0.8726714849472046,,8.124468803405762,279.988525390625,4.172266960144043
2015-01-24 01:00:00+00:00,0.9089642763137817,277.15185546875,229.9603729248047,-1.4767732620239258,,8.296430587768555,279.445556640625,4.030930519104004
2015-01-24 02:00:00+00:00,0.8870152831077576,276.171630859375,247.04273986816406,-1.2227163314819336,,8.21639347076416,278.54248046875,3.899129867553711
2015-01-24 03:00:00+00:00,0.8992940187454224,275.081298828125,261.3603515625,-1.5545644760131836,,8.550576210021973,277.6572265625,3.8134593963623047
2015-01-24 04:00:00+00:00,0.9426324367523193,274.14990234375,272.759765625,-2.2462339401245117,,8.756165504455566,277.060791015625,3.801156997680664
2015-01-24 05:00:00+00:00,0.9921749830245972,273.68896484375,281.182861328125,-2.397113800048828,,8.832505226135254,276.733642578125,3.8666648864746094
2015-01-24 06:00:00+00:00,1.0526313781738281,273.585205078125,287.142333984375,-2.46622371673584,0.0,8.866660118103027,276.62109375,3.9899988174438477
2015-01-24 07:00:00+00:00,1.0880355834960938,273.49560546875,291.44189453125,-2.5268239974975586,,8.595864295959473,276.667236328125,4.126008033752441
2015-01-24 08:00:00+00:00,1.1111364364624023,273.351318359375,294.420166015625,-2.446658134460449,,8.511661529541016,276.6337890625,4.239212989807129
2015-01-24 09:00:00+00:00,1.1486988067626953,273.27294921875,296.220703125,-2.3182430267333984,,8.723484992980957,276.716796875,4.316734313964844
2015-01-24 10:00:00+00:00,1.148019790649414,273.70751953125,298.497314453125,-2.6681089401245117,,8.458778381347656,277.010498046875,4.4000654220581055
2015-01-24 11:00:00+00:00,1.1171388626098633,273.739013671875,300.44921875,-2.632351875305176,,8.127187728881836,277.699951171875,4.414372444152832
2015-01-24 12:00:00+00:00,1.1149778366088867,273.8876953125,301.31591796875,-2.8004961013793945,,8.328729629516602,278.296142578125,4.439017295837402
2015-01-24 13:00:00+00:00,1.1233577728271484,274.059814453125,301.767333984375,-2.707427978515625,,8.28367805480957,278.7841796875,4.433388710021973
2015-01-24 14:00:00+00:00,1.1100950241088867,274.20751953125,301.452392578125,-2.1901140213012695,,8.203454971313477,279.10595703125,4.4356889724731445
2015-01-24 15:00:00+00:00,1.0938749313354492,274.394287109375,301.306640625,-2.307847023010254,,8.186359405517578,279.160400390625,4.432102203369141
2015-01-24 16:00:00+00:00,1.063033103942871,274.58544921875,301.653076171875,-1.6106414794921875,,7.983713150024414,278.872802734375,4.442095756530762
2015-01-24 17:00:00+00:00,1.0199823379516602,274.62451171875,301.017578125,-0.9186968803405762,,8.054308891296387,278.28076171875,4.445850372314453
2015-01-24 18:00:00+00:00,0.9848724603652954,274.626953125,299.4345703125,-0.647979199886322,1.5274213183147367e-07,8.064806938171387,277.728515625,4.4118452072143555
2015-01-24 19:00:00+00:00,0.9394249320030212,274.692626953125,298.0703125,-0.7649677395820618,,7.717220306396484,277.47265625,4.347353935241699
2015-01-24 20:00:00+00:00,0.9059359431266785,274.695556640625,297.37109375,-0.7270963191986084,,7.572892189025879,277.294677734375,4.305261611938477
2015-01-24 21:00:00+00:00,0.8755618929862976,274.736083984375,296.7578125,-0.5287785530090332,,7.524260520935059,277.162109375,4.269684791564941
2015-01-24 22:00:00+00:00,0.8460215926170349,275.156494140625,295.321533203125,0.158403217792511,,7.275221824645996,277.27587890625,4.236724853515625
2015-01-24 23:00:00+00:00,0.8102501034736633,275.19580078125,295.0380859375,0.16874325275421143,,6.986395835876465,277.169921875,4.234901428222656
2015-01-25 00:00:00+00:00,0.7690183520317078,275.2646484375,296.087890625,0.10133302211761475,,6.520071029663086,277.115234375,4.262953758239746
2015-01-25 01:00:00+00:00,0.729113757610321,275.360107421875,296.68505859375,0.7654868960380554,,6.4445295333862305,277.0615234375,4.29029655456543
2015-01-25 02:00:00+00:00,0.7136387228965759,275.41552734375,294.272216796875,1.3847103118896484,,6.560591697692871,277.029296875,4.231625556945801
