timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-03-18 15:00:00+00:00,0.7423471212387085,277.35400390625,24.957107543945312,-6.554568290710449,,1.005906105041504,278.9208984375,4.4445648193359375
2015-03-18 16:00:00+00:00,0.7535648345947266,277.39501953125,22.777999877929688,-6.739762306213379,,0.9272453784942627,278.928955078125,4.332581520080566
2015-03-18 17:00:00+00:00,0.7605600357055664,277.354248046875,21.039306640625,-6.8266706466674805,,0.5780275464057922,278.8623046875,4.251555442810059
2015-03-18 18:00:00+00:00,0.760736882686615,277.24609375,20.002197265625,-6.840348243713379,2.338350168429315e-05,0.5791685581207275,278.895263671875,4.208412170410156
2015-03-18 19:00:00+00:00,0.7851490378379822,277.10498046875,19.097991943359375,-7.017992973327637,,0.44250261783599854,278.9677734375,4.21748161315918
2015-03-18 20:00:00+00:00,0.7829675674438477,277.0927734375,19.170745849609375,-6.8401994705200195,,0.0035709613002836704,278.992919921875,4.208531379699707
2015-03-18 21:00:00+00:00,0.7765647768974304,277.031494140625,19.878860473632812,-6.403195381164551,,-0.4706647992134094,278.93701171875,4.211570739746094
2015-03-18 22:00:00+00:00,0.7512910962104797,277.516357421875,21.597625732421875,-5.833008766174316,,-0.6223703622817993,278.975341796875,4.258203506469727
2015-03-18 23:00:00+00:00,0.7303279042243958,277.483642578125,22.694076538085938,-5.719709396362305,,-0.18817490339279175,278.967529296875,4.279248237609863
2015-03-19 00:00:00+00:00,0.7219080924987793,277.411865234375,22.899520874023438,-6.280012130737305,,-0.13805341720581055,278.894775390625,4.255369186401367
2015-03-19 01:00:00+00:00,0.7307840585708618,277.345947265625,22.31976318359375,-6.582975387573242,,-0.2099185585975647,278.823486328125,4.184767723083496
2015-03-19 02:00:00+00:00,0.742498517036438,277.06787109375,22.204071044921875,-6.646001815795898,,-0.42386507987976074,278.669189453125,4.132346153259277
2015-03-19 03:00:00+00:00,0.7503213286399841,276.904052734375,22.398605346679688,-6.647787094116211,,-0.5716606974601746,278.58935546875,4.109403610229492
2015-03-19 04:00:00+00:00,0.7444696426391602,276.869873046875,23.300567626953125,-6.280317306518555,,-0.9063141942024231,278.50927734375,4.121031761169434
2015-03-19 05:00:00+00:00,0.7314919829368591,276.90234375,24.676071166992188,-6.071659088134766,,-0.998015820980072,278.5322265625,4.162248611450195
2015-03-19 06:00:00+00:00,0.7118716835975647,276.95458984375,26.197402954101562,-5.922075271606445,2.7440721169114113e-05,-0.91426020860672,278.533935546875,4.198122024536133
2015-03-19 07:00:00+00:00,0.6951945424079895,276.974365234375,27.525527954101562,-5.835454940795898,,-0.9678559303283691,278.59716796875,4.2170820236206055
2015-03-19 08:00:00+00:00,0.680292010307312,276.990966796875,28.919876098632812,-5.651999473571777,,-1.2358150482177734,278.60400390625,4.232879638671875
2015-03-19 09:00:00+00:00,0.6619228720664978,277.00439453125,30.751052856445312,-5.030118942260742,,-0.9633209109306335,278.6884765625,4.284783363342285
2015-03-19 10:00:00+00:00,0.6493667960166931,277.15185546875,32.422515869140625,-5.15425968170166,,-0.8235579133033752,278.85498046875,4.328543663024902
2015-03-19 11:00:00+00:00,0.6483909487724304,277.247314453125,33.81260681152344,-5.234607696533203,,-1.2306642532348633,278.94482421875,4.34299373626709
2015-03-19 12:00:00+00:00,0.645814836025238,277.246337890625,35.754150390625,-4.758756637573242,,-1.4501276016235352,278.874755859375,4.392186164855957
2015-03-19 13:00:00+00:00,0.6388556957244873,277.25537109375,38.197784423828125,-4.156722068786621,,-1.3092412948608398,278.96240234375,4.486997604370117
2015-03-19 14:00:00+00:00,0.629356324672699,277.177978515625,40.712921142578125,-3.7873220443725586,,-1.0566396713256836,279.001708984375,4.609320640563965
2015-03-19 15:00:00+00:00,0.6219796538352966,277.146728515625,42.92204284667969,-3.420376777648926,,-0.8649016618728638,279.01318359375,4.717480659484863
2015-03-19 16:00:00+00:00,0.6147111654281616,277.042236328125,44.82853698730469,-3.394120216369629,,-0.8955172300338745,278.95361328125,4.8123674392700195
2015-03-19 17:00:00+00:00,0.68693608045578,276.939453125,46.3424072265625,-3.1142454147338867,,-0.8949402570724487,278.808349609375,5.174097061157227
2015-03-19 18:00:00+00:00,0.6791839599609375,276.920654296875,47.778900146484375,-2.2206621170043945,1.8109021766576916e-06,-0.9332848191261292,278.54150390625,5.267301559448242
2015-03-19 19:00:00+00:00,0.6685710549354553,276.8740234375,48.859405517578125,-1.6955852508544922,,-0.9259847402572632,278.341552734375,5.315212249755859
2015-03-19 20:00:00+00:00,0.6543031930923462,276.60400390625,49.70555114746094,-1.1916570663452148,,-0.7983112931251526,278.118408203125,5.336663246154785
2015-03-19 21:00:00+00:00,0.6372568607330322,276.40185546875,50.375885009765625,-0.7645083665847778,,-0.7932659387588501,278.022216796875,5.332219123840332
2015-03-19 22:00:00+00:00,0.6146535873413086,276.58154296875,51.02247619628906,-0.3156503438949585,,-0.4212506413459778,278.10986328125,5.35093879699707
2015-03-19 23:00:00+00:00,0.5957663059234619,276.58056640625,51.41204833984375,0.7727476954460144,,-0.07652688026428223,278.019287109375,5.310559272766113
2015-03-20 00:00:00+00:00,0.579491138458252,276.317626953125,51.87269592285156,1.4484357833862305,,0.576867401599884,277.53759765625,5.228899002075195
2015-03-20 01:00:00+00:00,0.5612861514091492,276.2734375,52.03590393066406,1.3923606872558594,,1.4473237991333008,277.255615234375,5.163893699645996
2015-03-20 02:00:00+00:00,0.5422759652137756,276.269287109375,52.15504455566406,1.2575159072875977,,2.081653594970703,277.29541015625,5.1044464111328125
2015-03-20 03:00:00+00:00,0.5259113311767578,276.370361328125,52.268890380859375,1.351480484008789,,2.3887643814086914,277.417724609375,5.009502410888672
2015-03-20 04:00:00+00:00,0.5091184377670288,276.44189453125,52.534881591796875,1.7669048309326172,,2.4289350509643555,277.463134765625,4.920395851135254
2015-03-20 05:00:00+00:00,0.492504358291626,276.47607421875,52.64299011230469,2.1505603790283203,,2.4062671661376953,277.4521484375,4.847081184387207
2015-03-20 06:00:00+00:00,0.4813017249107361,276.462158203125,52.17741394042969,2.2009353637695312,0.0,2.8626022338867188,277.261962890625,4.726635932922363
2015-03-20 07:00:00+00:00,0.4690896272659302,276.530517578125,51.57734680175781,2.1541147232055664,,3.4023733139038086,277.2978515625,4.621156692504883
2015-03-20 08:00:00+00:00,0.455153226852417,276.834716796875,51.39277648925781,1.9897823333740234,,3.5268306732177734,277.8349609375,4.544480323791504
