timestamp,Mean wave direction,10 metre U wind component,Significant height of combined wind waves and swell,2 metre dewpoint temperature,10 metre V wind component,Total precipitation,2 metre temperature,Mean wave period
2017-07-15 11:00:00+00:00,314.0634765625,2.3494138717651367,0.6307156085968018,285.858154296875,4.436060905456543,,289.57568359375,4.318727493286133
2017-07-15 12:00:00+00:00,303.2861328125,3.045156478881836,0.6322442293167114,286.129150390625,4.8836822509765625,,289.681396484375,4.199793815612793
2017-07-15 13:00:00+00:00,292.9453125,3.512941360473633,0.6328612565994263,286.49462890625,4.976268768310547,,289.647216796875,4.089374542236328
2017-07-15 14:00:00+00:00,278.747314453125,4.433300018310547,0.6485392451286316,286.900390625,5.042793273925781,,289.695556640625,3.9418745040893555
2017-07-15 15:00:00+00:00,262.56689453125,4.999451637268066,0.6748965978622437,287.290283203125,5.278980255126953,,289.886474609375,3.809244155883789
2017-07-15 16:00:00+00:00,249.37515258789062,5.348488807678223,0.6951944231987,287.656494140625,5.298528671264648,,290.049072265625,3.7349815368652344
2017-07-15 17:00:00+00:00,240.5753173828125,5.142833709716797,0.6965941786766052,287.9638671875,5.377152442932129,,290.27587890625,3.697787284851074
2017-07-15 18:00:00+00:00,237.19053649902344,4.604464530944824,0.6594932675361633,288.24560546875,5.2893171310424805,3.195283352397382e-05,290.625244140625,3.7060861587524414
2017-07-15 19:00:00+00:00,234.29598999023438,4.489774703979492,0.6934877634048462,288.546142578125,5.149036407470703,,290.9580078125,3.903209686279297
2017-07-15 20:00:00+00:00,231.5898895263672,4.897607803344727,0.646350085735321,288.817138671875,4.957769393920898,,291.14990234375,3.843780517578125
2017-07-15 21:00:00+00:00,229.94650268554688,5.460663795471191,0.6172740459442139,288.989013671875,4.767814636230469,,291.22314453125,3.742161750793457
2017-07-15 22:00:00+00:00,226.49221801757812,5.510004043579102,0.6380710601806641,289.293701171875,5.863348960876465,,291.194580078125,3.582775115966797
2017-07-15 23:00:00+00:00,226.36526489257812,6.587764739990234,0.6958975195884705,289.2578125,5.774748802185059,,291.11328125,3.4962358474731445
2017-07-16 00:00:00+00:00,228.2460174560547,7.080031394958496,0.7557387351989746,289.1923828125,5.687502861022949,,290.99169921875,3.497852325439453
2017-07-16 01:00:00+00:00,231.28121948242188,7.468083381652832,0.7817510962486267,289.111572265625,4.827345848083496,,290.791015625,3.5392332077026367
2017-07-16 02:00:00+00:00,234.7073974609375,7.971051216125488,0.7777848243713379,289.002197265625,3.922914505004883,,290.5771484375,3.571044921875
2017-07-16 03:00:00+00:00,238.4471893310547,8.031110763549805,0.7688075304031372,288.891845703125,2.9365711212158203,,290.41845703125,3.5833702087402344
2017-07-16 04:00:00+00:00,241.84295654296875,7.622344017028809,0.7424815893173218,288.81494140625,2.1231002807617188,,290.310302734375,3.587428092956543
2017-07-16 05:00:00+00:00,244.32627868652344,7.067366600036621,0.6931571960449219,288.76708984375,1.7611427307128906,,290.239501953125,3.5827674865722656
2017-07-16 06:00:00+00:00,245.87506103515625,6.70726203918457,0.63124680519104,288.7392578125,1.6049690246582031,1.3159219633962493e-05,290.199951171875,3.5668468475341797
2017-07-16 07:00:00+00:00,247.3371124267578,6.388216972351074,0.5778127908706665,288.73681640625,1.3681583404541016,,290.197509765625,3.519148826599121
2017-07-16 08:00:00+00:00,248.9563446044922,5.956673622131348,0.5299346446990967,288.747314453125,1.0311565399169922,,290.1904296875,3.465150833129883
2017-07-16 09:00:00+00:00,250.6848602294922,5.36991024017334,0.4809868335723877,288.745361328125,0.5230384469032288,,290.21875,3.43448543548584
2017-07-16 10:00:00+00:00,252.6869659423828,4.060699462890625,0.4281858205795288,289.130615234375,-0.173559308052063,,290.364013671875,3.438632011413574
2017-07-16 11:00:00+00:00,255.12188720703125,2.8631601333618164,0.3879382014274597,289.076416015625,-1.0444135665893555,,290.298095703125,3.4295005798339844
2017-07-16 12:00:00+00:00,258.712646484375,1.5705385208129883,0.356123685836792,288.972900390625,-1.7764225006103516,,290.10205078125,3.407343864440918
2017-07-16 13:00:00+00:00,263.418701171875,0.2647398114204407,0.32984626293182373,288.81494140625,-2.2129459381103516,,289.849609375,3.400662422180176
2017-07-16 14:00:00+00:00,269.6806640625,-0.49495506286621094,0.3103213310241699,288.431396484375,-2.089694023132324,,289.485107421875,3.3995847702026367
2017-07-16 15:00:00+00:00,277.533203125,-1.2060623168945312,0.2961099147796631,287.793212890625,-1.9447641372680664,,289.0224609375,3.420098304748535
2017-07-16 16:00:00+00:00,286.534423828125,-1.8483924865722656,0.28984493017196655,287.1396484375,-2.0768680572509766,,288.728515625,3.4240541458129883
2017-07-16 17:00:00+00:00,299.977294921875,-2.7680845260620117,0.2944832444190979,286.61181640625,-1.994699478149414,,288.602783203125,3.381840705871582
2017-07-16 18:00:00+00:00,315.158447265625,-3.3662891387939453,0.29931336641311646,286.36962890625,-1.3552169799804688,0.0,288.595703125,3.399691581726074
2017-07-16 19:00:00+00:00,325.77587890625,-3.5894241333007812,0.30297011137008667,286.284423828125,-0.34172964096069336,,288.575927734375,3.4364099502563477
2017-07-16 20:00:00+00:00,334.181396484375,-3.3759307861328125,0.3072702884674072,286.33447265625,0.8212128281593323,,288.547607421875,3.475590705871582
2017-07-16 21:00:00+00:00,338.4677734375,-2.68411922454834,0.30915242433547974,286.449951171875,1.8410062789916992,,288.524169921875,3.5229692459106445
2017-07-16 22:00:00+00:00,339.306640625,-1.260392189025879,0.305450975894928,287.0810546875,2.911423683166504,,288.671142578125,3.5862550735473633
2017-07-16 23:00:00+00:00,337.221923828125,0.12475365400314331,0.30564749240875244,287.298828125,2.6129045486450195,,288.677490234375,3.624781608581543
2017-07-17 00:00:00+00:00,335.181640625,1.4600038528442383,0.3056372404098511,287.491455078125,1.8592567443847656,,288.68994140625,3.657742500305176
2017-07-17 01:00:00+00:00,331.683349609375,2.7000532150268555,0.3104833960533142,287.490966796875,0.4680211544036865,,288.73974609375,3.634458541870117
2017-07-17 02:00:00+00:00,329.216064453125,3.2010698318481445,0.3171239495277405,287.054443359375,-1.3451728820800781,,288.69482421875,3.5906991958618164
2017-07-17 03:00:00+00:00,325.986572265625,3.1294336318969727,0.32753807306289673,286.318115234375,-2.7636337280273438,,288.57177734375,3.5248823165893555
2017-07-17 04:00:00+00:00,325.1328125,2.868718147277832,0.3373403549194336,285.63916015625,-3.37528133392334,,288.413818359375,3.4922332763671875
2017-07-17 05:00:00+00:00,324.720458984375,2.7166872024536133,0.3438565731048584,285.2470703125,-3.2115259170532227,,288.276123046875,3.5014495849609375
2017-07-17 06:00:00+00:00,324.700927734375,2.718252182006836,0.34650683403015137,285.041259765625,-2.4909353256225586,0.0,288.145751953125,3.560976028442383
2017-07-17 07:00:00+00:00,324.80078125,2.9148244857788086,0.3471551537513733,284.91943359375,-1.620192527770996,,288.07421875,3.663362503051758
2017-07-17 08:00:00+00:00,324.82373046875,3.2119550704956055,0.3501783609390259,284.9345703125,-0.7832835912704468,,288.113525390625,3.775435447692871
2017-07-17 09:00:00+00:00,325.06591796875,3.2911386489868164,0.35469502210617065,284.898681640625,-0.2566532492637634,,288.25439453125,3.9035654067993164
2017-07-17 10:00:00+00:00,323.75390625,3.4972639083862305,0.3547214865684509,285.397216796875,0.7055643200874329,,288.613037109375,4.079028129577637
2017-07-17 11:00:00+00:00,324.8408203125,2.9200334548950195,0.3615038990974426,285.467529296875,0.6157785654067993,,288.86962890625,4.234827995300293
2017-07-17 12:00:00+00:00,325.96435546875,2.0785322189331055,0.36821186542510986,285.55517578125,0.09145611524581909,,289.127685546875,4.389432907104492
2017-07-17 13:00:00+00:00,327.00439453125,0.8874385952949524,0.37422066926956177,285.66796875,-0.08910238742828369,,289.345703125,4.528557777404785
2017-07-17 14:00:00+00:00,328.181396484375,-0.5837192535400391,0.3813871145248413,285.640625,0.004223775118589401,,289.5537109375,4.609823226928711
2017-07-17 15:00:00+00:00,331.114013671875,-2.1529836654663086,0.3959629535675049,285.447998046875,0.11330562829971313,,289.79541015625,4.538994789123535
2017-07-17 16:00:00+00:00,335.03955078125,-3.3563365936279297,0.4090006351470947,285.703369140625,0.36915063858032227,,289.89697265625,4.476959228515625
2017-07-17 17:00:00+00:00,339.20263671875,-4.091546058654785,0.4180806875228882,286.241943359375,0.6726719737052917,,289.78857421875,4.42466926574707
2017-07-17 18:00:00+00:00,344.528076171875,-4.414460182189941,0.4252917766571045,286.250244140625,1.3990449905395508,0.0,289.5439453125,4.359699249267578
2017-07-17 19:00:00+00:00,351.98974609375,-4.400875091552734,0.43092745542526245,286.40673828125,2.163527488708496,,289.264892578125,4.292641639709473
2017-07-17 20:00:00+00:00,357.724853515625,-4.115776062011719,0.43184220790863037,286.625,2.6518545150756836,,289.058837890625,4.249993324279785
2017-07-17 21:00:00+00:00,0.4418606162071228,-3.672471046447754,0.42604637145996094,286.76123046875,2.8929481506347656,,288.99072265625,4.242401123046875
2017-07-17 22:00:00+00:00,0.3434031009674072,-3.235219955444336,0.40660011768341064,287.046142578125,2.9726734161376953,,289.107421875,4.33083438873291
2017-07-17 23:00:00+00:00,358.524658203125,-2.8510055541992188,0.39188534021377563,287.1748046875,2.7811479568481445,,289.0361328125,4.370366096496582
2017-07-18 00:00:00+00:00,357.208984375,-2.6407995223999023,0.3764023184776306,287.258056640625,2.284611701965332,,288.960693359375,4.411261558532715
2017-07-18 01:00:00+00:00,356.75927734375,-2.7523202896118164,0.36270272731781006,287.329833984375,1.6167974472045898,,288.85498046875,4.433893203735352
2017-07-18 02:00:00+00:00,356.636474609375,-3.049984931945801,0.3506394028663635,287.3642578125,1.3513689041137695,,288.73876953125,4.445030212402344
2017-07-18 03:00:00+00:00,357.242431640625,-3.2892284393310547,0.341930627822876,287.383544921875,1.2123641967773438,,288.6904296875,4.428581237792969
2017-07-18 04:00:00+00:00,358.7802734375,-3.703327178955078,0.33677035570144653,287.352294921875,1.0278396606445312,,288.668701171875,4.382340431213379
2017-07-18 05:00:00+00:00,4.008491516113281,-4.206077575683594,0.33984994888305664,287.297119140625,0.6974985599517822,,288.637451171875,4.259551048278809
2017-07-18 06:00:00+00:00,13.218015670776367,-4.501808166503906,0.3495211601257324,287.131103515625,0.4205027222633362,0.0,288.650390625,4.102692604064941
2017-07-18 07:00:00+00:00,26.631988525390625,-4.871364593505859,0.36612117290496826,286.889404296875,0.2739686965942383,,288.723388671875,3.9338111877441406
2017-07-18 08:00:00+00:00,40.48966979980469,-5.244441032409668,0.38699162006378174,286.644287109375,0.2718183398246765,,288.838623046875,3.796231269836426
2017-07-18 09:00:00+00:00,53.576080322265625,-5.626152038574219,0.4145158529281616,286.35986328125,0.5339187383651733,,288.977294921875,3.680011749267578
2017-07-18 10:00:00+00:00,69.41549682617188,-6.16107177734375,0.4557585120201111,287.568603515625,0.8597787022590637,,289.38818359375,3.5523862838745117
2017-07-18 11:00:00+00:00,80.96047973632812,-6.426077842712402,0.5125502347946167,287.609130859375,1.1500816345214844,,289.47216796875,3.4640722274780273
2017-07-18 12:00:00+00:00,87.9671630859375,-6.350829124450684,0.5603983998298645,287.58544921875,1.2843189239501953,,289.55029296875,3.458346366882324
2017-07-18 13:00:00+00:00,90.95437622070312,-7.116617202758789,0.6130771636962891,287.482421875,0.5403491258621216,,289.595703125,3.469212532043457
2017-07-18 14:00:00+00:00,91.3680419921875,-7.614568710327148,0.6785244345664978,287.393310546875,0.23386555910110474,,289.6103515625,3.495741844177246
2017-07-18 15:00:00+00:00,91.56304931640625,-7.416164398193359,0.7423747181892395,287.337890625,0.11119663715362549,,289.5478515625,3.564507484436035
2017-07-18 16:00:00+00:00,91.69076538085938,-7.614889144897461,0.7953289747238159,287.306396484375,-0.37154459953308105,,289.51611328125,3.6627397537231445
2017-07-18 17:00:00+00:00,91.15216064453125,-8.252701759338379,0.8417606949806213,287.2841796875,-1.0216035842895508,,289.49755859375,3.7611351013183594
2017-07-18 18:00:00+00:00,89.75160217285156,-8.703250885009766,0.8994781970977783,287.286865234375,-1.1641597747802734,0.0,289.52587890625,3.847165107727051
2017-07-18 19:00:00+00:00,88.49043273925781,-9.085928916931152,0.9512794017791748,287.37060546875,-1.2614364624023438,,289.598876953125,3.8929433822631836
2017-07-18 20:00:00+00:00,88.319091796875,-9.390347480773926,1.0517768859863281,287.503662109375,-0.5861488580703735,,289.65625,4.011782646179199
2017-07-18 21:00:00+00:00,89.86273193359375,-9.346700668334961,1.1440792083740234,287.615966796875,0.3003658056259155,,289.755859375,4.159955978393555
2017-07-18 22:00:00+00:00,89.82095336914062,-9.402104377746582,1.1876983642578125,287.81005859375,-0.36015111207962036,,289.8447265625,4.29300594329834
2017-07-18 23:00:00+00:00,90.00529479980469,-9.727612495422363,1.2389354705810547,287.951171875,-0.2961367964744568,,289.998779296875,4.399781227111816
2017-07-19 00:00:00+00:00,90.13839721679688,-9.415517807006836,1.2871246337890625,288.065673828125,0.2521268129348755,,290.1083984375,4.490248680114746
2017-07-19 01:00:00+00:00,90.32139587402344,-8.930021286010742,1.3399419784545898,288.121826171875,0.3898051977157593,,290.217529296875,4.577420234680176
2017-07-19 02:00:00+00:00,90.19012451171875,-8.347953796386719,1.3756780624389648,288.102783203125,0.4616967439651489,,290.272216796875,4.673460960388184
2017-07-19 03:00:00+00:00,89.30313110351562,-7.907751083374023,1.3969202041625977,288.056884765625,-0.46984362602233887,,290.271484375,4.761293411254883
2017-07-19 04:00:00+00:00,88.91458129882812,-7.936200141906738,1.4134979248046875,288.03955078125,1.1866321563720703,,290.24951171875,4.833001136779785
2017-07-19 05:00:00+00:00,90.18167114257812,-8.11335277557373,1.4602041244506836,288.072509765625,0.8955983519554138,,290.0732421875,4.874759674072266
2017-07-19 06:00:00+00:00,90.048828125,-9.40481185913086,1.5720195770263672,288.041748046875,-0.36205530166625977,0.0001346662174910307,290.121337890625,4.912057876586914
2017-07-19 07:00:00+00:00,89.17962646484375,-10.713705062866211,1.615504264831543,288.097412109375,-1.5093202590942383,,290.16552734375,4.991469383239746
2017-07-19 08:00:00+00:00,88.43118286132812,-10.628888130187988,1.584197998046875,288.21142578125,0.19415831565856934,,290.142822265625,5.073193550109863
2017-07-19 09:00:00+00:00,87.67906188964844,-9.544543266296387,1.5443115234375,288.2607421875,1.7297697067260742,,290.263671875,5.1175432205200195
2017-07-19 10:00:00+00:00,86.19400024414062,-7.609673500061035,1.4463863372802734,288.626220703125,0.7581351399421692,,290.6474609375,5.185466766357422
2017-07-19 11:00:00+00:00,85.34983825683594,-7.593290328979492,1.3685474395751953,288.860107421875,1.6585197448730469,,290.972900390625,5.197680473327637
2017-07-19 12:00:00+00:00,84.6888427734375,-7.1323442459106445,1.2959918975830078,289.0966796875,2.9629106521606445,,291.295166015625,5.195456504821777
2017-07-19 13:00:00+00:00,85.193359375,-5.890392303466797,1.2367706298828125,289.389892578125,4.737027168273926,,291.782470703125,5.160164833068848
2017-07-19 14:00:00+00:00,87.30792236328125,-4.232478141784668,1.1907501220703125,289.664306640625,5.748647689819336,,292.512939453125,5.106057167053223
2017-07-19 15:00:00+00:00,91.03584289550781,-1.6217842102050781,1.1554365158081055,289.826904296875,6.390066146850586,,293.34814453125,5.049195289611816
2017-07-19 16:00:00+00:00,95.96650695800781,1.215169906616211,1.1264362335205078,289.965087890625,6.666182518005371,,293.880615234375,4.989780426025391
2017-07-19 17:00:00+00:00,100.39610290527344,3.2425031661987305,1.0900535583496094,290.036865234375,6.542773246765137,,293.703369140625,4.94803524017334
2017-07-19 18:00:00+00:00,105.28492736816406,3.6007089614868164,1.0576629638671875,289.923583984375,6.412233352661133,9.547892432237859e-08,293.237060546875,4.887703895568848
2017-07-19 19:00:00+00:00,111.25117492675781,3.4986820220947266,1.0329246520996094,289.76318359375,6.231440544128418,,292.703857421875,4.799708366394043
2017-07-19 20:00:00+00:00,116.19772338867188,3.1099939346313477,1.0020170211791992,289.64794921875,5.956427574157715,,292.2060546875,4.737491607666016
2017-07-19 21:00:00+00:00,118.20234680175781,2.419917106628418,0.9601917862892151,289.622802734375,5.925321578979492,,292.045654296875,4.729902267456055
2017-07-19 22:00:00+00:00,114.72576904296875,2.139397621154785,0.9000170230865479,289.332763671875,5.159970283508301,,291.685791015625,4.81776237487793
2017-07-19 23:00:00+00:00,110.93978881835938,1.3837242126464844,0.8508239984512329,289.28662109375,5.82695198059082,,291.552001953125,4.876832008361816
2017-07-20 00:00:00+00:00,108.64009094238281,2.197660446166992,0.8154174089431763,289.241455078125,6.486235618591309,,291.3896484375,4.877571105957031
2017-07-20 01:00:00+00:00,109.24143981933594,2.32387638092041,0.7946364283561707,289.20849609375,6.751093864440918,,291.14453125,4.807712554931641
2017-07-20 02:00:00+00:00,114.18849182128906,2.4302263259887695,0.7893568873405457,289.144775390625,6.461088180541992,,290.862548828125,4.678432464599609
2017-07-20 03:00:00+00:00,117.82890319824219,2.9916582107543945,0.7757554650306702,289.07763671875,6.32373046875,,290.623291015625,4.610669136047363
2017-07-20 04:00:00+00:00,119.53036499023438,3.6622161865234375,0.7539463043212891,288.983154296875,5.910747528076172,,290.41796875,4.563989639282227
2017-07-20 05:00:00+00:00,124.48214721679688,3.7981443405151367,0.7399280667304993,288.874267578125,5.461236000061035,,290.224853515625,4.484492301940918
2017-07-20 06:00:00+00:00,127.10859680175781,2.8719701766967773,0.7176374197006226,288.779052734375,5.453808784484863,4.388612978800666e-06,290.053955078125,4.44841194152832
2017-07-20 07:00:00+00:00,123.06442260742188,2.0490922927856445,0.6798376441001892,288.7431640625,5.5669403076171875,,289.984375,4.4801435470581055
2017-07-20 08:00:00+00:00,118.364013671875,1.6457576751708984,0.6441686749458313,288.776611328125,5.127397537231445,,290.012451171875,4.507716178894043
2017-07-20 09:00:00+00:00,114.38702392578125,1.2420921325683594,0.6138585209846497,288.806640625,4.640708923339844,,289.99169921875,4.527878761291504
2017-07-20 10:00:00+00:00,115.75521850585938,0.8947867751121521,0.5973988175392151,289.126708984375,4.78089714050293,,290.674560546875,4.485220909118652
2017-07-20 11:00:00+00:00,116.49359130859375,1.4618940353393555,0.5878245830535889,289.24560546875,4.275014877319336,,290.866943359375,4.444563865661621
2017-07-20 12:00:00+00:00,115.7685546875,3.635066032409668,0.5935645699501038,289.177978515625,2.7057323455810547,,290.761474609375,4.3069963455200195
2017-07-20 13:00:00+00:00,264.405517578125,7.639777183532715,0.6901077628135681,288.904541015625,-1.4963350296020508,,290.281005859375,3.8966150283813477
2017-07-20 14:00:00+00:00,265.134033203125,9.99007511138916,0.9009677767753601,287.548095703125,-3.3307266235351562,,289.185302734375,3.6369924545288086
2017-07-20 15:00:00+00:00,280.083984375,9.914422988891602,1.1277875900268555,285.5791015625,-3.017457962036133,,288.66552734375,3.767955780029297
2017-07-20 16:00:00+00:00,283.85107421875,9.035164833068848,1.192366600036621,284.305419921875,-2.1488571166992188,,288.8369140625,4.010479927062988
2017-07-20 17:00:00+00:00,285.80810546875,7.797772407531738,1.1192817687988281,283.438232421875,-1.144765853881836,,289.283447265625,4.161608695983887
2017-07-20 18:00:00+00:00,288.098388671875,6.335575103759766,0.9895855188369751,283.345947265625,-0.034118667244911194,7.920840289443731e-06,289.755126953125,4.250412940979004
2017-07-20 19:00:00+00:00,290.733154296875,4.762903213500977,0.8691368103027344,283.84765625,1.2219915390014648,,289.97265625,4.321617126464844
2017-07-20 20:00:00+00:00,293.550048828125,3.7433385848999023,0.7755861282348633,284.26171875,2.2402544021606445,,290.078369140625,4.357048034667969
2017-07-20 21:00:00+00:00,296.204345703125,3.1520462036132812,0.7044180631637573,284.3798828125,3.1245651245117188,,290.109619140625,4.349630355834961
2017-07-20 22:00:00+00:00,298.203369140625,2.309401512145996,0.6466394066810608,284.4375,3.7768545150756836,,289.802978515625,4.321096420288086
2017-07-20 23:00:00+00:00,299.982421875,2.16738224029541,0.6017502546310425,284.413818359375,4.356985092163086,,289.70556640625,4.278730392456055
2017-07-21 00:00:00+00:00,299.05078125,1.9410581588745117,0.5725423693656921,284.260009765625,5.056629180908203,,289.46142578125,4.184864044189453
2017-07-21 01:00:00+00:00,288.523193359375,2.1973676681518555,0.5638487339019775,284.08447265625,5.843048095703125,,289.179931640625,4.014873504638672
2017-07-21 02:00:00+00:00,260.17041015625,2.059370994567871,0.5771759152412415,283.98095703125,6.122905731201172,,288.89990234375,3.812856674194336
2017-07-21 03:00:00+00:00,238.7522735595703,1.7547636032104492,0.5945302844047546,283.869384765625,6.171352386474609,,288.65869140625,3.6847963333129883
2017-07-21 04:00:00+00:00,223.19541931152344,0.8715158700942993,0.6079357266426086,283.865234375,6.278034210205078,,288.3955078125,3.616318702697754
2017-07-21 05:00:00+00:00,208.17007446289062,-0.10900998115539551,0.6400308609008789,284.13671875,6.811326026916504,,288.1591796875,3.5446577072143555
2017-07-21 06:00:00+00:00,196.12948608398438,-0.5634642839431763,0.694944441318512,284.54931640625,7.42701530456543,0.0,288.10693359375,3.506193161010742
2017-07-21 07:00:00+00:00,187.5675048828125,-0.7996764183044434,0.7576261758804321,284.89990234375,7.601768493652344,,288.345458984375,3.527438163757324
2017-07-21 08:00:00+00:00,181.0540771484375,-1.4477033615112305,0.8187984824180603,284.9443359375,7.645347595214844,,288.8818359375,3.584355354309082
2017-07-21 09:00:00+00:00,176.98439025878906,-2.040410041809082,0.8799871206283569,284.895263671875,7.627091407775879,,289.52587890625,3.661283493041992
2017-07-21 10:00:00+00:00,174.30223083496094,-3.0811080932617188,0.8679308891296387,285.212890625,6.39177131652832,,290.075439453125,3.750105857849121
2017-07-21 11:00:00+00:00,169.2574920654297,-4.348868370056152,0.88788241147995,285.4228515625,6.995338439941406,,290.376708984375,3.7877893447875977
2017-07-21 12:00:00+00:00,163.12767028808594,-5.268033027648926,0.949154257774353,285.986572265625,7.888005256652832,,290.343017578125,3.8246498107910156
2017-07-21 13:00:00+00:00,157.47410583496094,-5.890861511230469,1.0390739440917969,286.298095703125,8.252890586853027,,290.314697265625,3.9001951217651367
2017-07-21 14:00:00+00:00,152.71839904785156,-6.257662773132324,1.1323461532592773,286.46826171875,8.043892860412598,,290.3515625,4.013813018798828
2017-07-21 15:00:00+00:00,148.470703125,-6.729185104370117,1.2075023651123047,286.44873046875,7.587310791015625,,290.5029296875,4.130815505981445
2017-07-21 16:00:00+00:00,144.63229370117188,-7.255619049072266,1.2365789413452148,286.262939453125,6.876204490661621,,290.689208984375,4.217676162719727
2017-07-21 17:00:00+00:00,140.5896453857422,-8.134364128112793,1.2333717346191406,286.226318359375,6.463564872741699,,290.714599609375,4.2664289474487305
2017-07-21 18:00:00+00:00,136.45838928222656,-8.632085800170898,1.2486495971679688,286.298095703125,6.469647407531738,0.0,290.6767578125,4.291518211364746
2017-07-21 19:00:00+00:00,132.88870239257812,-8.300946235656738,1.4069786071777344,286.35009765625,6.132058143615723,,290.69140625,4.4771575927734375
2017-07-21 20:00:00+00:00,130.26983642578125,-8.031771659851074,1.3953475952148438,286.449951171875,5.522940635681152,,290.689208984375,4.523456573486328
2017-07-21 21:00:00+00:00,127.57026672363281,-7.931100845336914,1.3437910079956055,286.59619140625,5.357010841369629,,290.66796875,4.552680969238281
2017-07-21 22:00:00+00:00,125.82139587402344,-6.982700347900391,1.3055858612060547,286.4453125,6.382427215576172,,290.8564453125,4.559700012207031
2017-07-21 23:00:00+00:00,123.47824096679688,-6.68458366394043,1.249272346496582,286.734619140625,5.776299476623535,,290.8203125,4.578496932983398
2017-07-22 00:00:00+00:00,120.71922302246094,-7.332152366638184,1.1966571807861328,286.96875,5.44807243347168,,290.7119140625,4.59434700012207
2017-07-22 01:00:00+00:00,117.83580017089844,-7.645389556884766,1.1573877334594727,287.16552734375,4.982366561889648,,290.529296875,4.602627754211426
2017-07-22 02:00:00+00:00,114.90455627441406,-7.455280303955078,1.1291160583496094,287.302978515625,4.472433090209961,,290.39501953125,4.605612754821777
2017-07-22 03:00:00+00:00,112.52244567871094,-5.6832427978515625,1.094954490661621,287.447998046875,5.168996810913086,,290.289794921875,4.622298240661621
2017-07-22 04:00:00+00:00,110.76638793945312,-3.494694709777832,1.0551862716674805,287.560791015625,5.39532470703125,,290.174072265625,4.660085678100586
2017-07-22 05:00:00+00:00,108.63484191894531,-2.344271659851074,1.0096864700317383,287.604736328125,4.925718307495117,,289.989013671875,4.735751152038574
2017-07-22 06:00:00+00:00,106.81193542480469,-2.696946144104004,0.9649402499198914,287.442138671875,5.142162322998047,0.0003763502463698387,289.853759765625,4.769075393676758
2017-07-22 07:00:00+00:00,106.96141052246094,-2.5717296600341797,0.9414639472961426,287.29541015625,5.820063591003418,,289.706787109375,4.7173614501953125
2017-07-22 08:00:00+00:00,110.38600158691406,-2.1744632720947266,0.9440112709999084,287.3359375,6.4182024002075195,,289.595947265625,4.598359107971191
2017-07-22 09:00:00+00:00,114.48228454589844,-1.3137874603271484,0.9496230483055115,287.3134765625,6.114541053771973,,289.46826171875,4.517753601074219
2017-07-22 10:00:00+00:00,116.7777099609375,1.5049028396606445,0.9311631321907043,287.095458984375,6.158361434936523,,289.877197265625,4.508586883544922
2017-07-22 11:00:00+00:00,116.11085510253906,2.2907276153564453,0.8972663283348083,286.601806640625,5.0411577224731445,,289.934814453125,4.5501861572265625
2017-07-22 12:00:00+00:00,113.6951904296875,1.2204971313476562,0.8601952195167542,286.22900390625,4.144322395324707,,290.147705078125,4.610240936279297
2017-07-22 13:00:00+00:00,110.98530578613281,-0.4989224076271057,0.8264574408531189,286.080810546875,3.4807252883911133,,290.353515625,4.664685249328613
2017-07-22 14:00:00+00:00,109.20773315429688,-1.974583625793457,0.8010832071304321,286.0615234375,3.588780403137207,,290.50244140625,4.685277938842773
2017-07-22 15:00:00+00:00,108.92594909667969,-2.302384376525879,0.7841710448265076,285.9462890625,5.062695503234863,,290.553466796875,4.663790702819824
2017-07-22 16:00:00+00:00,112.81362915039062,0.00893213227391243,0.7868184447288513,285.508056640625,7.627038955688477,,290.521728515625,4.563177108764648
2017-07-22 17:00:00+00:00,119.67088317871094,2.1616430282592773,0.7940346002578735,285.359375,5.809922218322754,,289.7392578125,4.427341461181641
2017-07-22 18:00:00+00:00,120.52836608886719,0.9738163948059082,0.7672378420829773,285.367919921875,2.9036006927490234,8.68053666636115e-06,289.021728515625,4.422808647155762
2017-07-22 19:00:00+00:00,116.20356750488281,-0.5339100360870361,0.7218410968780518,284.9716796875,2.912914276123047,,289.0224609375,4.516598701477051
2017-07-22 20:00:00+00:00,111.97834777832031,-0.9361017942428589,0.6824692487716675,284.992431640625,3.509463310241699,,289.02392578125,4.584323883056641
2017-07-22 21:00:00+00:00,110.13346862792969,-1.1454782485961914,0.6571786999702454,284.633056640625,4.250090599060059,,288.91650390625,4.576355934143066
2017-07-22 22:00:00+00:00,108.38063049316406,-0.8360500335693359,0.6288419961929321,284.509521484375,2.592144012451172,,288.976318359375,4.6055192947387695
2017-07-22 23:00:00+00:00,109.28704833984375,-0.4442250728607178,0.6170706748962402,283.874755859375,3.1818647384643555,,288.73388671875,4.550911903381348
2017-07-23 00:00:00+00:00,112.72134399414062,0.5271910429000854,0.6153717637062073,284.150146484375,4.0376691818237305,,288.36767578125,4.468414306640625
2017-07-23 01:00:00+00:00,113.92955017089844,0.5767279267311096,0.6041125655174255,284.279296875,3.9378767013549805,,288.068115234375,4.436298370361328
2017-07-23 02:00:00+00:00,113.51986694335938,0.8277691006660461,0.5860115885734558,284.243408203125,4.035429954528809,,287.85400390625,4.434770584106445
2017-07-23 03:00:00+00:00,112.01396179199219,1.8783302307128906,0.5664297342300415,284.21826171875,4.132688522338867,,287.6572265625,4.443763732910156
2017-07-23 04:00:00+00:00,109.62416076660156,2.593149185180664,0.5459935069084167,284.1552734375,3.379612922668457,,287.510986328125,4.472054481506348
