index,location_key,latitude,longitude,begin,end,duration,distance_centroid
54,cluster-8_location-35,53.942814,2.0721836,2019-05-15 03:16:36+00:00,2019-05-16 00:02:17+00:00,0 days 20:45:41,21302.21365033517
55,cluster-8_location-36,53.94145142857143,2.0895000000000006,2019-05-16 06:12:34+00:00,2019-05-16 21:16:04+00:00,0 days 15:03:30,22431.52722273193
56,cluster-8_location-37,53.95117,2.079333,2019-05-17 06:13:49+00:00,2019-05-17 20:03:02+00:00,0 days 13:49:13,21815.721104274395
57,cluster-8_location-38,53.85683,2.082,2019-07-08 20:15:22+00:00,2019-07-09 09:18:47+00:00,0 days 13:03:25,23692.57998568634
58,cluster-8_location-39,53.879466,2.0597997999999995,2019-07-10 00:04:31+00:00,2019-07-10 16:13:59+00:00,0 days 16:09:28,21468.088822510406
59,cluster-8_location-4,53.847,1.9297334,2018-05-03 06:02:04+00:00,2018-05-03 20:20:35+00:00,0 days 14:18:31,15602.683708619646
60,cluster-8_location-40,53.86666,2.072167,2019-07-11 00:05:57+00:00,2019-07-11 21:15:38+00:00,0 days 21:09:41,22695.618374557136
61,cluster-8_location-41,53.9185,2.056,2019-07-15 20:21:02+00:00,2019-07-16 06:18:13+00:00,0 days 09:57:11,20341.509130963164
62,cluster-8_location-42,53.9295,2.043822625,2019-07-16 16:25:38+00:00,2019-07-18 02:14:37+00:00,1 days 09:48:59,19456.069887745754
63,cluster-8_location-43,53.93792714285714,2.0354999999999994,2019-07-18 06:15:33+00:00,2019-07-18 20:04:00+00:00,0 days 13:48:27,18892.39446216986
64,cluster-8_location-44,53.86567,1.6802998000000002,2019-07-22 07:16:46+00:00,2019-07-23 02:08:23+00:00,0 days 18:51:37,9039.94318569761
65,cluster-8_location-45,53.86736090909091,1.7087726363636362,2019-07-23 16:16:51+00:00,2019-07-24 23:23:52+00:00,1 days 07:07:01,8123.056707753253
66,cluster-8_location-46,53.848556666666674,1.6988330000000003,2019-07-25 11:05:25+00:00,2019-07-26 20:12:31+00:00,1 days 09:07:06,10313.165655815517
