index,location_key,latitude,longitude,begin,end,duration,distance_centroid
30,cluster-4_location-36,51.622890000000005,2.8845169090909093,2013-11-07 09:19:00+00:00,2013-11-08 07:01:00+00:00,0 days 21:42:00,1223.5621520240693
31,cluster-4_location-37,51.61724101449274,2.8786071449275354,2013-11-13 12:20:00+00:00,2013-11-16 14:06:00+00:00,3 days 01:46:00,1672.2210446454428
32,cluster-4_location-38,51.62056545454547,2.883870272727273,2013-11-16 16:20:00+00:00,2013-11-17 13:15:00+00:00,0 days 20:55:00,1253.7825614357077
33,cluster-4_location-39,51.62424351351351,2.9022328648648648,2013-11-17 17:18:00+00:00,2013-11-21 05:01:00+00:00,3 days 11:43:00,347.83328639778176
34,cluster-4_location-4,51.617482499999994,2.93547025,2013-07-23 10:22:00+00:00,2013-08-12 16:05:00+00:00,20 days 05:43:00,2345.217977776822
35,cluster-4_location-40,51.62739999999999,2.8970102641509436,2013-11-21 07:02:00+00:00,2013-11-23 18:16:00+00:00,2 days 11:14:00,779.0807521632433
36,cluster-4_location-41,51.62502959390863,2.895164756345178,2013-12-03 15:17:00+00:00,2013-12-12 22:19:00+00:00,9 days 07:02:00,642.1897926056431
37,cluster-4_location-42,51.61977823529411,2.8895285882352937,2013-12-13 01:13:00+00:00,2013-12-13 17:16:00+00:00,0 days 16:03:00,874.4411785341715
38,cluster-4_location-43,51.6162,2.885734698630137,2013-12-13 19:18:00+00:00,2013-12-17 09:09:00+00:00,3 days 13:51:00,1249.6463174889423
39,cluster-4_location-44,51.61426076470589,2.881872076470588,2013-12-17 12:19:00+00:00,2013-12-25 12:14:00+00:00,7 days 23:55:00,1585.7041698349522
40,cluster-4_location-45,51.60974,2.8693660000000003,2013-12-25 16:05:00+00:00,2013-12-26 10:08:00+00:00,0 days 18:03:00,2584.713120470102
41,cluster-4_location-46,51.60460000000001,2.8620265999999996,2013-12-26 12:16:00+00:00,2013-12-29 03:04:00+00:00,2 days 14:48:00,3315.964829929765
42,cluster-4_location-47,51.60069000000001,2.8576926330275225,2014-01-14 17:06:00+00:00,2014-01-19 20:03:00+00:00,5 days 02:57:00,3811.1056419117845
43,cluster-4_location-48,51.62205052631578,2.9058415263157893,2014-01-20 00:01:00+00:00,2014-01-20 18:13:00+00:00,0 days 18:12:00,284.12598273838125
44,cluster-4_location-49,51.62089000000001,2.89772315,2014-01-21 00:19:00+00:00,2014-01-21 19:18:00+00:00,0 days 18:59:00,297.00174530360215
