index,location_key,latitude,longitude,begin,end,duration,distance_centroid
42,cluster-5_location-47,55.058499999999995,7.780500000000002,2015-04-05 12:22:23+00:00,2015-04-06 11:07:45+00:00,0 days 22:45:22,4522.224984825507
43,cluster-5_location-48,55.05950000000001,7.790333000000002,2015-04-09 11:11:45+00:00,2015-04-10 01:18:04+00:00,0 days 14:06:19,4727.810955499306
44,cluster-5_location-49,55.00199999999999,7.795666999999998,2015-04-10 06:16:26+00:00,2015-04-10 23:06:37+00:00,0 days 16:50:11,2239.59115729048
45,cluster-5_location-5,55.00534133333333,7.768155866666669,2014-09-28 22:03:00+00:00,2014-09-29 18:20:00+00:00,0 days 20:17:00,1459.6152584426306
46,cluster-5_location-50,54.99575930232557,7.790163116279069,2015-04-11 02:11:25+00:00,2015-04-14 19:29:56+00:00,3 days 17:18:31,2670.481062340106
47,cluster-5_location-51,54.991170000000004,7.782999999999997,2015-04-15 03:20:26+00:00,2015-04-16 17:16:57+00:00,1 days 13:56:31,3032.983334258146
48,cluster-5_location-52,54.98400000000001,7.790499999999998,2015-04-16 21:20:46+00:00,2015-04-17 16:02:46+00:00,0 days 18:42:00,3917.760073069868
49,cluster-5_location-53,54.97766,7.785666000000001,2015-04-17 19:09:44+00:00,2015-04-18 12:08:16+00:00,0 days 16:58:32,4542.278418651695
50,cluster-5_location-54,54.97222333333334,7.79087475,2015-04-18 14:01:56+00:00,2015-04-19 05:42:25+00:00,0 days 15:40:29,5197.252091382222
51,cluster-5_location-55,55.01499999999999,7.801179769230772,2015-04-19 10:20:08+00:00,2015-04-20 01:09:45+00:00,0 days 14:49:37,1745.4512633758868
52,cluster-5_location-56,54.966,7.7855,2015-04-23 03:19:56+00:00,2015-04-23 17:05:54+00:00,0 days 13:45:58,5824.577400064589
53,cluster-5_location-57,55.00817,7.800925777777778,2015-04-23 22:03:47+00:00,2015-04-24 13:19:27+00:00,0 days 15:15:40,2018.1648199290855
54,cluster-5_location-58,54.99649999999998,7.800974307692308,2015-04-24 16:20:24+00:00,2015-04-26 02:19:17+00:00,1 days 09:58:53,2932.7473950245567
55,cluster-5_location-59,54.966,7.801167000000002,2015-04-26 06:12:56+00:00,2015-04-26 22:19:56+00:00,0 days 16:07:00,6029.3031519707265
56,cluster-5_location-6,55.003617,7.756533000000002,2014-09-29 19:14:00+00:00,2014-10-01 19:12:00+00:00,1 days 23:58:00,1958.6798239833215
