timestamp,2 metre temperature,Significant height of combined wind waves and swell,10 metre U wind component,Mean wave direction,2 metre dewpoint temperature,Total precipitation,Mean wave period,10 metre V wind component
2017-02-24 09:00:00+00:00,277.86962890625,1.7521181106567383,5.232857704162598,350.565673828125,275.10986328125,,6.991585731506348,-5.272394180297852
2017-02-24 10:00:00+00:00,278.15087890625,1.6655311584472656,4.650394439697266,352.583984375,274.775146484375,,7.098015785217285,-3.984851837158203
2017-02-24 11:00:00+00:00,278.2265625,1.5946388244628906,4.570582389831543,354.185791015625,274.74169921875,,7.182346343994141,-3.49539852142334
2017-02-24 12:00:00+00:00,278.347900390625,1.5369911193847656,5.020410537719727,355.322021484375,274.673583984375,,7.2428789138793945,-2.9554519653320312
2017-02-24 13:00:00+00:00,278.4365234375,1.4880800247192383,5.220786094665527,356.15185546875,274.686279296875,,7.29794979095459,-2.3081893920898438
2017-02-24 14:00:00+00:00,278.56884765625,1.4417877197265625,4.6893157958984375,357.100830078125,274.5849609375,,7.38032341003418,-1.7131547927856445
2017-02-24 15:00:00+00:00,278.6708984375,1.3957147598266602,3.643465995788574,358.275634765625,274.422607421875,,7.501655578613281,-0.7381824254989624
2017-02-24 16:00:00+00:00,278.791015625,1.3541479110717773,2.3292274475097656,359.395263671875,274.424560546875,,7.6300554275512695,0.5317556262016296
2017-02-24 17:00:00+00:00,278.812255859375,1.3200664520263672,1.6365556716918945,0.27430522441864014,274.587158203125,,7.734470367431641,1.9413442611694336
2017-02-24 18:00:00+00:00,278.886474609375,1.2930927276611328,1.4786224365234375,0.9450021386146545,275.023681640625,0.0,7.806611061096191,3.318366050720215
2017-02-24 19:00:00+00:00,279.0048828125,1.3982152938842773,1.807185173034668,1.3577642440795898,275.359375,,8.21684455871582,4.330426216125488
2017-02-24 20:00:00+00:00,279.1162109375,1.3651418685913086,2.5367908477783203,1.6294364929199219,275.48828125,,8.216096878051758,4.865756988525391
2017-02-24 21:00:00+00:00,279.21728515625,1.3419742584228516,3.1892528533935547,1.5543203353881836,275.454833984375,,8.175018310546875,5.295429229736328
2017-02-24 22:00:00+00:00,279.2978515625,1.3358535766601562,3.17818546295166,0.9265840649604797,275.861083984375,,8.023338317871094,6.123283386230469
2017-02-24 23:00:00+00:00,279.197509765625,1.3413457870483398,3.1529111862182617,359.613525390625,275.67333984375,,7.797276496887207,6.372425079345703
2017-02-25 00:00:00+00:00,279.0966796875,1.3613767623901367,2.898106575012207,357.3056640625,275.55029296875,,7.510109901428223,6.855307579040527
2017-02-25 01:00:00+00:00,279.019287109375,1.3966693878173828,3.276674270629883,353.022216796875,275.38037109375,,7.157095909118652,7.595027923583984
2017-02-25 02:00:00+00:00,278.985107421875,1.447488784790039,3.4375123977661133,341.51806640625,275.45166015625,,6.7713623046875,7.704351425170898
2017-02-25 03:00:00+00:00,278.884033203125,1.4943571090698242,4.378725051879883,314.396240234375,275.694580078125,,6.471158027648926,7.75734806060791
2017-02-25 04:00:00+00:00,278.820068359375,1.5438175201416016,4.7188873291015625,275.15576171875,276.019775390625,,6.212472915649414,7.924893379211426
2017-02-25 05:00:00+00:00,278.984375,1.5950603485107422,5.732196807861328,248.28314208984375,276.34375,,5.992110252380371,8.715704917907715
2017-02-25 06:00:00+00:00,279.296875,1.6552982330322266,6.038193702697754,232.0328826904297,276.76611328125,0.00034011388197541237,5.816802024841309,8.444374084472656
2017-02-25 07:00:00+00:00,279.6494140625,1.677663803100586,6.325229644775391,226.22386169433594,277.20947265625,,5.748159408569336,8.620769500732422
2017-02-25 08:00:00+00:00,279.892333984375,1.7134943008422852,6.273992538452148,222.54156494140625,277.63818359375,,5.6671552658081055,9.420032501220703
2017-02-25 09:00:00+00:00,280.2294921875,1.7652711868286133,6.393200874328613,219.62640380859375,277.912841796875,,5.591238975524902,9.844306945800781
2017-02-25 10:00:00+00:00,280.536865234375,1.7926645278930664,6.4373016357421875,217.33399963378906,278.26123046875,,5.563113212585449,9.733756065368652
2017-02-25 11:00:00+00:00,280.829345703125,1.8457212448120117,7.041585922241211,216.217529296875,278.318359375,,5.511025428771973,9.74232006072998
2017-02-25 12:00:00+00:00,281.06298828125,1.9053068161010742,7.646735191345215,216.0726318359375,278.32666015625,,5.4715471267700195,9.761612892150879
2017-02-25 13:00:00+00:00,281.24560546875,1.953725814819336,8.269262313842773,216.60447692871094,278.310546875,,5.463451385498047,9.578825950622559
2017-02-25 14:00:00+00:00,281.367919921875,1.9401941299438477,8.289437294006348,217.25865173339844,278.359375,,5.493748664855957,9.167322158813477
2017-02-25 15:00:00+00:00,281.470947265625,1.9362707138061523,8.797332763671875,218.25694274902344,278.422119140625,,5.488858222961426,8.851536750793457
2017-02-25 16:00:00+00:00,281.588134765625,1.9462547302246094,8.787721633911133,219.44189453125,278.50439453125,,5.469241142272949,9.198296546936035
2017-02-25 17:00:00+00:00,281.67626953125,1.9511117935180664,8.772955894470215,219.71717834472656,278.607177734375,,5.455638885498047,9.32204818725586
2017-02-25 18:00:00+00:00,281.71435546875,1.9468345642089844,8.771242141723633,219.7742156982422,278.737548828125,1.2210448403493501e-05,5.442469596862793,9.071617126464844
2017-02-25 19:00:00+00:00,281.6826171875,1.9137325286865234,8.723140716552734,220.778564453125,278.84033203125,,5.436922073364258,8.506389617919922
2017-02-25 20:00:00+00:00,281.61474609375,1.8176002502441406,8.370332717895508,221.90548706054688,278.917236328125,,5.452293395996094,7.649721145629883
2017-02-25 21:00:00+00:00,281.556884765625,1.6891813278198242,7.930506706237793,222.4766845703125,278.98828125,,5.466117858886719,7.32857608795166
2017-02-25 22:00:00+00:00,281.1416015625,1.607381820678711,7.21595573425293,222.05645751953125,279.278076171875,,5.421283721923828,7.8444318771362305
2017-02-25 23:00:00+00:00,281.080810546875,1.5600481033325195,7.202096939086914,221.31971740722656,279.278564453125,,5.344383239746094,8.255366325378418
2017-02-26 00:00:00+00:00,281.168701171875,1.5554533004760742,7.536340713500977,220.68212890625,279.243408203125,,5.248589515686035,8.66834545135498
2017-02-26 01:00:00+00:00,281.25634765625,1.571730613708496,7.933917999267578,220.79290771484375,279.282470703125,,5.174440383911133,8.20157241821289
2017-02-26 02:00:00+00:00,281.296142578125,1.5421791076660156,7.801568031311035,221.54734802246094,279.38720703125,,5.1605424880981445,7.622923851013184
2017-02-26 03:00:00+00:00,281.341796875,1.493006706237793,7.8696136474609375,222.5540771484375,279.59912109375,,5.160492897033691,7.331864356994629
2017-02-26 04:00:00+00:00,281.423583984375,1.4357318878173828,7.910955429077148,224.14108276367188,279.853271484375,,5.160364151000977,6.871511459350586
2017-02-26 05:00:00+00:00,281.4970703125,1.3687019348144531,8.12186336517334,225.79319763183594,280.00830078125,,5.167549133300781,6.432204246520996
2017-02-26 06:00:00+00:00,281.48779296875,1.3073062896728516,8.093742370605469,227.71481323242188,280.00244140625,6.768947059754282e-06,5.160390853881836,6.146246910095215
2017-02-26 07:00:00+00:00,281.441162109375,1.2509841918945312,8.030701637268066,229.68418884277344,279.854736328125,,5.1497650146484375,6.1488237380981445
2017-02-26 08:00:00+00:00,281.340087890625,1.1871366500854492,7.869790077209473,231.2107391357422,279.4736328125,,5.163083076477051,6.074984550476074
2017-02-26 09:00:00+00:00,281.10205078125,1.1247282028198242,7.57022762298584,231.96490478515625,278.78076171875,,5.170719146728516,5.964338302612305
2017-02-26 10:00:00+00:00,281.214599609375,1.0662593841552734,6.2755231857299805,231.3935546875,278.72412109375,,5.170803070068359,6.016822814941406
2017-02-26 11:00:00+00:00,281.082763671875,1.0488605499267578,5.66501522064209,228.49618530273438,278.18017578125,,5.080324172973633,6.885097503662109
2017-02-26 12:00:00+00:00,281.27099609375,1.093979835510254,6.109445571899414,225.0418701171875,277.692138671875,,4.90017032623291,7.53627872467041
2017-02-26 13:00:00+00:00,281.73486328125,1.1489782333374023,6.276810646057129,222.3681640625,277.564697265625,,4.797674179077148,7.014473915100098
2017-02-26 14:00:00+00:00,282.017578125,1.19427490234375,6.896787643432617,220.23414611816406,277.822509765625,,4.752470970153809,7.382880210876465
2017-02-26 15:00:00+00:00,281.95263671875,1.3215608596801758,7.4435529708862305,218.9552001953125,278.1298828125,,4.687849998474121,8.29399299621582
2017-02-26 16:00:00+00:00,281.858642578125,1.4386825561523438,6.249298095703125,216.34092712402344,278.0234375,,4.726292610168457,9.416361808776855
2017-02-26 17:00:00+00:00,282.010986328125,1.585733413696289,6.236093521118164,213.08145141601562,277.94482421875,,4.814182281494141,10.443584442138672
2017-02-26 18:00:00+00:00,282.149658203125,1.7481040954589844,6.383867263793945,210.7347869873047,278.213134765625,0.0,4.89851188659668,11.13284969329834
2017-02-26 19:00:00+00:00,282.228759765625,1.8683805465698242,6.161190986633301,208.9429473876953,278.631103515625,,5.00706672668457,11.122398376464844
2017-02-26 20:00:00+00:00,282.270263671875,1.9446372985839844,6.461043357849121,208.004150390625,279.05810546875,,5.115104675292969,11.07388973236084
2017-02-26 21:00:00+00:00,282.138671875,1.9286718368530273,6.642541885375977,207.94717407226562,279.5888671875,,5.178187370300293,10.529699325561523
2017-02-26 22:00:00+00:00,282.024658203125,1.900650978088379,6.9640655517578125,208.12400817871094,279.6396484375,,5.205096244812012,10.033014297485352
2017-02-26 23:00:00+00:00,281.70361328125,1.7829513549804688,6.6056013107299805,208.32354736328125,279.694091796875,,5.21977424621582,8.943863868713379
2017-02-27 00:00:00+00:00,281.49755859375,1.6248998641967773,6.005810737609863,207.84207153320312,279.464599609375,,5.211523056030273,7.913389205932617
2017-02-27 01:00:00+00:00,281.482177734375,1.463247299194336,5.555436134338379,206.940185546875,279.0390625,,5.196056365966797,7.188163757324219
2017-02-27 02:00:00+00:00,281.23486328125,1.3227596282958984,4.9205217361450195,205.5489501953125,278.782958984375,,5.1742095947265625,6.914679527282715
2017-02-27 03:00:00+00:00,280.98046875,1.2288427352905273,4.384113311767578,204.0606689453125,278.74609375,,5.104952812194824,7.3785505294799805
2017-02-27 04:00:00+00:00,280.900390625,1.1794281005859375,3.7417240142822266,202.189697265625,278.7939453125,,4.993027687072754,7.726469993591309
2017-02-27 05:00:00+00:00,280.79345703125,1.1510162353515625,3.002253532409668,199.6245880126953,278.607177734375,,4.867566108703613,8.253582000732422
2017-02-27 06:00:00+00:00,280.60986328125,1.1255302429199219,2.6265830993652344,197.09146118164062,278.44775390625,9.924749610945582e-05,4.801140785217285,8.101740837097168
2017-02-27 07:00:00+00:00,280.411376953125,1.0807504653930664,1.8390960693359375,194.36837768554688,278.36572265625,,4.7997894287109375,7.477535247802734
2017-02-27 08:00:00+00:00,280.274169921875,1.0436735153198242,1.0511150360107422,191.54275512695312,278.280029296875,,4.812975883483887,7.244453430175781
2017-02-27 09:00:00+00:00,280.186279296875,1.0345039367675781,1.284337043762207,189.3216094970703,278.158203125,,4.810711860656738,7.608392715454102
2017-02-27 10:00:00+00:00,280.710693359375,1.01708984375,1.8948087692260742,186.71983337402344,278.800537109375,,4.847626686096191,7.217496871948242
2017-02-27 11:00:00+00:00,280.863037109375,1.0194940567016602,0.25893253087997437,183.13446044921875,278.836669921875,,4.83709716796875,7.16126823425293
2017-02-27 12:00:00+00:00,280.970458984375,1.0621700286865234,-1.1569013595581055,179.17465209960938,278.76318359375,,4.775094032287598,7.7402849197387695
2017-02-27 13:00:00+00:00,281.050537109375,1.0882320404052734,-1.0769968032836914,174.88941955566406,278.632080078125,,4.770574569702148,8.122011184692383
2017-02-27 14:00:00+00:00,281.05810546875,1.108260154724121,0.4572797417640686,171.62234497070312,278.54931640625,,4.7833967208862305,8.075261116027832
2017-02-27 15:00:00+00:00,280.542236328125,1.1051626205444336,2.2442493438720703,171.14501953125,278.17138671875,,4.817182540893555,7.367575645446777
2017-02-27 16:00:00+00:00,280.279296875,1.0881223678588867,3.811220169067383,173.60243225097656,277.76220703125,,4.834355354309082,7.075665473937988
2017-02-27 17:00:00+00:00,279.8388671875,1.1252870559692383,5.3607683181762695,182.57008361816406,277.285888671875,,4.712233543395996,7.437312126159668
2017-02-27 18:00:00+00:00,279.4140625,1.2193307876586914,8.362340927124023,194.65174865722656,276.8740234375,0.0004938156343996525,4.559715270996094,7.549173355102539
2017-02-27 19:00:00+00:00,278.76806640625,1.266819953918457,9.523599624633789,206.3640899658203,276.238037109375,,4.394023895263672,5.95904541015625
2017-02-27 20:00:00+00:00,278.67333984375,1.3668041229248047,9.861757278442383,217.2474822998047,275.39892578125,,4.428293228149414,5.666073799133301
2017-02-27 21:00:00+00:00,278.44873046875,1.4744281768798828,10.41183853149414,225.28782653808594,275.4326171875,,4.499381065368652,5.2619829177856445
2017-02-27 22:00:00+00:00,278.198486328125,1.5317487716674805,10.182796478271484,231.23130798339844,275.739013671875,,4.592161178588867,4.596897125244141
2017-02-27 23:00:00+00:00,277.9931640625,1.467411994934082,10.211562156677246,234.2200927734375,275.58447265625,,4.629421234130859,4.514815330505371
2017-02-28 00:00:00+00:00,277.784912109375,1.404073715209961,9.316031455993652,235.74301147460938,275.4765625,,4.659267425537109,5.129987716674805
2017-02-28 01:00:00+00:00,277.669921875,1.3582992553710938,8.630642890930176,236.15635681152344,275.392578125,,4.642609596252441,5.436052322387695
2017-02-28 02:00:00+00:00,277.506591796875,1.3186378479003906,8.71767520904541,236.99929809570312,275.294189453125,,4.60853385925293,5.029629707336426
2017-02-28 03:00:00+00:00,277.24609375,1.2839374542236328,8.892048835754395,239.60655212402344,275.168212890625,,4.570377349853516,4.46980094909668
2017-02-28 04:00:00+00:00,277.235107421875,1.2398948669433594,8.469050407409668,242.89236450195312,275.044677734375,,4.544024467468262,4.014333724975586
2017-02-28 05:00:00+00:00,277.091552734375,1.1993112564086914,8.46321964263916,245.3416748046875,275.056396484375,,4.520279884338379,4.33011531829834
2017-02-28 06:00:00+00:00,277.025390625,1.199265480041504,8.843707084655762,247.09291076660156,274.991943359375,2.670221874723211e-06,4.481481552124023,4.175141334533691
2017-02-28 07:00:00+00:00,276.91943359375,1.2223119735717773,9.104242324829102,249.3840789794922,274.8154296875,,4.4583940505981445,3.3375959396362305
2017-02-28 08:00:00+00:00,276.81591796875,1.2195024490356445,9.101751327514648,252.8017578125,274.63134765625,,4.471270561218262,2.3868398666381836
2017-02-28 09:00:00+00:00,276.761474609375,1.193110466003418,8.865303039550781,256.43701171875,274.583251953125,,4.498824119567871,2.0945606231689453
2017-02-28 10:00:00+00:00,276.894775390625,1.2179498672485352,8.83759593963623,258.05517578125,274.4169921875,,4.492606163024902,3.353525161743164
2017-02-28 11:00:00+00:00,277.18017578125,1.2165193557739258,8.800603866577148,259.779296875,274.030517578125,,4.529773712158203,3.4509496688842773
2017-02-28 12:00:00+00:00,277.78515625,1.1904468536376953,8.67761516571045,262.233154296875,273.33837890625,,4.5924577713012695,3.101773262023926
2017-02-28 13:00:00+00:00,278.267578125,1.1650266647338867,9.001326560974121,265.23583984375,273.3134765625,,4.656737327575684,2.964993476867676
2017-02-28 14:00:00+00:00,278.63232421875,1.1502532958984375,8.947667121887207,268.748046875,273.3759765625,,4.721454620361328,3.0387516021728516
2017-02-28 15:00:00+00:00,278.85107421875,1.1457223892211914,8.38318920135498,273.0087890625,274.37841796875,,4.819659233093262,3.416921615600586
2017-02-28 16:00:00+00:00,278.823486328125,1.1541996002197266,7.718662261962891,276.094482421875,274.751220703125,,4.931180000305176,3.600144386291504
2017-02-28 17:00:00+00:00,278.69384765625,1.1645755767822266,6.75938606262207,278.850341796875,274.88623046875,,5.073024749755859,4.917144775390625
2017-02-28 18:00:00+00:00,278.530029296875,1.152451515197754,6.038219451904297,283.75927734375,275.0986328125,1.7164848031825386e-06,5.28466796875,5.583067893981934
2017-02-28 19:00:00+00:00,278.447998046875,1.1431493759155273,5.712896347045898,288.79296875,275.41552734375,,5.496891975402832,5.622518539428711
2017-02-28 20:00:00+00:00,278.337158203125,1.1375494003295898,4.962831497192383,294.16455078125,275.773681640625,,5.703064918518066,4.927481651306152
2017-02-28 21:00:00+00:00,278.27978515625,1.1278915405273438,4.488935470581055,300.7216796875,275.947265625,,5.920835494995117,4.788752555847168
2017-02-28 22:00:00+00:00,278.1337890625,1.1016645431518555,3.9455442428588867,310.199951171875,275.818359375,,6.242810249328613,4.189328193664551
2017-02-28 23:00:00+00:00,277.868408203125,1.0787582397460938,4.335860252380371,319.39111328125,275.78857421875,,6.5650177001953125,2.943345069885254
