timestamp,2 metre temperature,Mean wave period,10 metre U wind component,Total precipitation,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component
2017-08-10 05:00:00+00:00,287.84765625,5.653115272521973,-0.6600830554962158,,1.4734020233154297,285.56787109375,5.022215843200684,-8.40792465209961
2017-08-10 06:00:00+00:00,287.87890625,5.623541831970215,-0.6075700521469116,2.9491522582247853e-05,1.4284296035766602,285.244384765625,5.349754333496094,-8.124372482299805
2017-08-10 07:00:00+00:00,287.9111328125,5.6247053146362305,-1.0563468933105469,,1.3782243728637695,285.024658203125,5.727806091308594,-7.394412994384766
2017-08-10 08:00:00+00:00,287.953857421875,5.632662773132324,-0.591261088848114,,1.3286380767822266,285.007568359375,6.000548362731934,-7.150168418884277
2017-08-10 09:00:00+00:00,288.00048828125,5.646529197692871,-0.08189696073532104,,1.279693603515625,284.96142578125,6.0257158279418945,-7.082152366638184
2017-08-10 10:00:00+00:00,287.89892578125,5.641672134399414,-0.25129204988479614,,1.2397451400756836,285.392578125,5.850800514221191,-6.752410888671875
2017-08-10 11:00:00+00:00,287.873291015625,5.635307312011719,-0.15003925561904907,,1.204324722290039,285.257568359375,5.73629093170166,-6.522183418273926
2017-08-10 12:00:00+00:00,287.904296875,5.634079933166504,0.17862504720687866,,1.1694774627685547,285.087158203125,5.551313400268555,-5.906116485595703
2017-08-10 13:00:00+00:00,288.000732421875,5.668269157409668,-0.07997691631317139,,1.1246891021728516,284.852294921875,5.521782875061035,-4.721492767333984
2017-08-10 14:00:00+00:00,288.046630859375,5.712489128112793,-0.20365619659423828,,1.0792932510375977,284.523193359375,5.633533477783203,-4.044079780578613
2017-08-10 15:00:00+00:00,288.04833984375,5.7472944259643555,0.10511243343353271,,1.0367984771728516,284.3955078125,5.731412887573242,-3.6226797103881836
2017-08-10 16:00:00+00:00,288.04736328125,5.7782182693481445,-0.20276892185211182,,0.9967812895774841,284.211669921875,5.825577735900879,-3.0729732513427734
2017-08-10 17:00:00+00:00,287.994873046875,5.809420585632324,-0.4223286509513855,,0.9583677053451538,283.9833984375,5.930644989013672,-2.5827226638793945
2017-08-10 18:00:00+00:00,287.948974609375,5.826094627380371,-0.5622649192810059,0.0,0.9237759709358215,283.86474609375,6.10550594329834,-2.223508834838867
2017-08-10 19:00:00+00:00,287.8955078125,6.104778289794922,-1.3230743408203125,,0.9816699624061584,283.850341796875,6.257994651794434,-1.2049026489257812
2017-08-10 20:00:00+00:00,287.89892578125,6.10152530670166,-2.187972068786621,,0.9524442553520203,284.018798828125,6.606314659118652,0.05319711193442345
2017-08-10 21:00:00+00:00,287.926025390625,6.076318740844727,-2.318784713745117,,0.9237740635871887,284.238037109375,6.9874467849731445,1.2727108001708984
2017-08-10 22:00:00+00:00,287.86474609375,6.066206932067871,-0.7135175466537476,,0.8921773433685303,284.27001953125,7.059626579284668,2.549485206604004
2017-08-10 23:00:00+00:00,287.868408203125,6.018770217895508,1.0211153030395508,,0.864290714263916,284.377685546875,6.81820011138916,2.6312055587768555
2017-08-11 00:00:00+00:00,287.913330078125,5.990354537963867,1.6837358474731445,,0.834047794342041,284.406005859375,6.793582916259766,2.427000045776367
2017-08-11 01:00:00+00:00,287.963623046875,5.944545745849609,2.0934972763061523,,0.8056733012199402,284.48095703125,6.872900009155273,2.765803337097168
2017-08-11 02:00:00+00:00,287.99658203125,5.850408554077148,3.0443010330200195,,0.7822316288948059,284.561767578125,6.391238212585449,2.659292221069336
2017-08-11 03:00:00+00:00,288.028564453125,5.743635177612305,3.7433433532714844,,0.7600789666175842,284.718505859375,5.168814659118652,2.301072120666504
2017-08-11 04:00:00+00:00,287.989990234375,5.64902400970459,2.9679059982299805,,0.7360762357711792,284.887451171875,3.869403839111328,2.6158065795898438
2017-08-11 05:00:00+00:00,287.9453125,5.60264778137207,2.8410425186157227,,0.7058382034301758,285.051025390625,3.8428640365600586,2.725447654724121
2017-08-11 06:00:00+00:00,287.92431640625,5.4788665771484375,3.6445655822753906,0.0,0.6584222912788391,285.083251953125,4.114324569702148,2.1653661727905273
2017-08-11 07:00:00+00:00,287.96728515625,5.383343696594238,3.834683418273926,,0.6339690089225769,285.1552734375,3.62210750579834,2.092047691345215
2017-08-11 08:00:00+00:00,288.102783203125,5.270388603210449,3.2348575592041016,,0.6119459867477417,285.34521484375,2.6742868423461914,2.436616897583008
2017-08-11 09:00:00+00:00,288.33642578125,5.141989707946777,2.9950475692749023,,0.5928456783294678,285.526123046875,0.6933393478393555,2.904934883117676
2017-08-11 10:00:00+00:00,288.8212890625,5.099283218383789,2.9354448318481445,,0.565199613571167,286.04736328125,359.626708984375,3.2676467895507812
2017-08-11 11:00:00+00:00,289.37255859375,4.931154251098633,3.390353202819824,,0.5515285730361938,286.083251953125,355.971435546875,3.6745195388793945
2017-08-11 12:00:00+00:00,289.884033203125,4.717935562133789,3.8285417556762695,,0.5466008186340332,286.16064453125,343.51123046875,3.4357481002807617
2017-08-11 13:00:00+00:00,290.257568359375,4.541055679321289,3.3841934204101562,,0.5406004786491394,286.2578125,329.6162109375,3.58005428314209
2017-08-11 14:00:00+00:00,290.580810546875,4.385580062866211,3.6611061096191406,,0.5304967164993286,286.128662109375,322.025146484375,3.2866735458374023
2017-08-11 15:00:00+00:00,290.7890625,4.2030134201049805,4.912304878234863,,0.5241686701774597,285.930908203125,313.580078125,2.917806625366211
2017-08-11 16:00:00+00:00,290.88037109375,3.9614439010620117,5.601256370544434,,0.5342094898223877,285.8544921875,298.258056640625,2.736880302429199
2017-08-11 17:00:00+00:00,291.003173828125,3.750478744506836,5.800972938537598,,0.5608037710189819,285.90478515625,282.09765625,2.858489990234375
2017-08-11 18:00:00+00:00,291.16748046875,3.6235437393188477,6.539655685424805,1.2393998986226507e-05,0.6005338430404663,286.15185546875,269.6748046875,2.794597625732422
2017-08-11 19:00:00+00:00,291.184326171875,3.550112724304199,7.262179374694824,,0.6533035635948181,286.659423828125,257.396240234375,3.0445165634155273
2017-08-11 20:00:00+00:00,290.927734375,3.5229578018188477,7.206392288208008,,0.6980403661727905,287.191162109375,251.05194091796875,3.759859085083008
2017-08-11 21:00:00+00:00,290.5595703125,3.5320873260498047,7.485036849975586,,0.7324048280715942,287.459228515625,247.47802734375,4.193870544433594
2017-08-11 22:00:00+00:00,290.234375,3.5419158935546875,7.524521827697754,,0.7780448198318481,287.802734375,244.09393310546875,4.770720481872559
2017-08-11 23:00:00+00:00,290.199462890625,3.586030960083008,7.469518661499023,,0.8059729337692261,287.9970703125,243.4187469482422,4.202099800109863
2017-08-12 00:00:00+00:00,290.1630859375,3.6311960220336914,7.2713727951049805,,0.8182514905929565,288.159423828125,244.65867614746094,3.7652759552001953
2017-08-12 01:00:00+00:00,290.114013671875,3.6677255630493164,6.701571464538574,,0.7919018268585205,288.288330078125,246.08128356933594,3.397754669189453
2017-08-12 02:00:00+00:00,290.06787109375,3.6745176315307617,6.80145263671875,,0.747343897819519,288.373046875,247.53904724121094,2.840770721435547
2017-08-12 03:00:00+00:00,289.970458984375,3.645395278930664,6.915692329406738,,0.7113299369812012,288.390625,249.6357421875,1.7437973022460938
2017-08-12 04:00:00+00:00,289.8115234375,3.605926513671875,7.194668769836426,,0.6771445870399475,288.243896484375,252.42538452148438,0.5227665901184082
2017-08-12 05:00:00+00:00,289.626953125,3.5695972442626953,6.823692321777344,,0.6358493566513062,287.681396484375,255.12887573242188,-0.43445438146591187
2017-08-12 06:00:00+00:00,289.39990234375,3.5034637451171875,6.669349670410156,1.2689137292909436e-05,0.611070990562439,287.6064453125,258.463623046875,-0.8627814650535583
2017-08-12 07:00:00+00:00,289.236572265625,3.430889129638672,6.793861389160156,,0.6024985313415527,287.3505859375,262.48681640625,-1.062112808227539
2017-08-12 08:00:00+00:00,289.10107421875,3.372286796569824,7.052333831787109,,0.6146368384361267,286.951171875,266.8681640625,-1.3740835189819336
2017-08-12 09:00:00+00:00,289.120849609375,3.3505048751831055,7.426292419433594,,0.6384686231613159,286.469970703125,271.254150390625,-1.6280403137207031
2017-08-12 10:00:00+00:00,289.387451171875,3.356050491333008,6.970661163330078,,0.6500399708747864,286.511474609375,273.539306640625,-0.6380536556243896
2017-08-12 11:00:00+00:00,289.5986328125,3.376236915588379,6.845247268676758,,0.650034487247467,286.071044921875,275.502197265625,-0.28147685527801514
2017-08-12 12:00:00+00:00,289.7880859375,3.4085912704467773,6.106203079223633,,0.6289611458778381,285.907958984375,277.205078125,-0.058550138026475906
2017-08-12 13:00:00+00:00,289.930908203125,3.4427309036254883,5.25479793548584,,0.5861425399780273,285.90380859375,278.917724609375,-0.13247555494308472
2017-08-12 14:00:00+00:00,290.030517578125,3.4781761169433594,4.468228340148926,,0.5358802080154419,286.068115234375,280.8193359375,-0.46012723445892334
2017-08-12 15:00:00+00:00,290.090087890625,3.5122270584106445,3.863802909851074,,0.49003422260284424,286.11181640625,283.2783203125,-0.33372294902801514
2017-08-12 16:00:00+00:00,290.148681640625,3.54874324798584,3.5237865447998047,,0.45173972845077515,286.12841796875,286.31982421875,-0.07272714376449585
2017-08-12 17:00:00+00:00,290.199462890625,3.583555221557617,3.4963817596435547,,0.4216741919517517,286.11083984375,289.903564453125,0.2502914071083069
2017-08-12 18:00:00+00:00,290.09912109375,3.5883522033691406,3.977792739868164,9.544737622491084e-08,0.4033600091934204,286.101318359375,294.579833984375,-0.7205049395561218
2017-08-12 19:00:00+00:00,289.606201171875,3.556764602661133,3.7956085205078125,,0.3984524607658386,286.176513671875,300.044921875,-2.9534358978271484
2017-08-12 20:00:00+00:00,288.96142578125,3.5065383911132812,2.598733901977539,,0.4043157696723938,286.072998046875,306.987548828125,-4.516596794128418
2017-08-12 21:00:00+00:00,288.572021484375,3.4838666915893555,1.8700361251831055,,0.41392701864242554,286.032958984375,314.03369140625,-5.127846717834473
2017-08-12 22:00:00+00:00,288.497314453125,3.4665470123291016,0.6537121534347534,,0.4311392903327942,286.122802734375,324.061767578125,-5.239325523376465
2017-08-12 23:00:00+00:00,288.36083984375,3.541733741760254,0.20239144563674927,,0.4396843910217285,285.882568359375,329.864501953125,-4.590025901794434
2017-08-13 00:00:00+00:00,288.27734375,3.6675148010253906,0.8387760519981384,,0.4403979778289795,285.586669921875,333.028076171875,-4.041103363037109
2017-08-13 01:00:00+00:00,288.1962890625,3.797661781311035,1.3952999114990234,,0.44203197956085205,285.21875,335.323974609375,-3.7398834228515625
2017-08-13 02:00:00+00:00,288.166259765625,3.930866241455078,1.5166893005371094,,0.445190966129303,285.031494140625,337.357666015625,-3.4162368774414062
2017-08-13 03:00:00+00:00,288.070068359375,4.063312530517578,1.5458688735961914,,0.45105665922164917,284.811279296875,339.267333984375,-3.110868453979492
2017-08-13 04:00:00+00:00,288.024658203125,4.197739601135254,1.7864036560058594,,0.45779895782470703,284.743896484375,340.7685546875,-2.7166099548339844
2017-08-13 05:00:00+00:00,287.998046875,4.318465232849121,2.0710020065307617,,0.4672914147377014,283.874755859375,341.86376953125,-2.1645307540893555
2017-08-13 06:00:00+00:00,287.933837890625,4.439029693603516,2.081104278564453,9.821825369726866e-05,0.4770616888999939,283.8603515625,342.9111328125,-1.7913398742675781
2017-08-13 07:00:00+00:00,287.804443359375,4.556238174438477,1.9622077941894531,,0.4871653914451599,283.714111328125,343.903564453125,-1.3709907531738281
2017-08-13 08:00:00+00:00,287.77783203125,4.668935775756836,2.0764284133911133,,0.4978206753730774,283.78515625,344.762451171875,-1.1247730255126953
2017-08-13 09:00:00+00:00,287.71435546875,4.781121253967285,2.2792186737060547,,0.5081737041473389,283.899658203125,345.60546875,-1.2482070922851562
2017-08-13 10:00:00+00:00,287.62939453125,4.942500114440918,2.3504161834716797,,0.5124295949935913,284.366455078125,346.678466796875,-1.5077295303344727
2017-08-13 11:00:00+00:00,287.775390625,5.059396743774414,1.863067626953125,,0.5208747386932373,284.376220703125,347.7978515625,-1.4882116317749023
2017-08-13 12:00:00+00:00,287.839111328125,5.354445457458496,1.3807945251464844,,0.566648542881012,284.376220703125,348.831298828125,-1.2341251373291016
2017-08-13 13:00:00+00:00,287.918212890625,5.523637771606445,0.8249421119689941,,0.579677164554596,284.40966796875,349.997314453125,-0.8709433078765869
2017-08-13 14:00:00+00:00,287.98876953125,5.6601457595825195,0.20741593837738037,,0.5904373526573181,284.375,350.99755859375,-0.5032844543457031
2017-08-13 15:00:00+00:00,288.0751953125,5.755599021911621,-0.4194655418395996,,0.6007588505744934,284.28369140625,352.025390625,-0.30882126092910767
2017-08-13 16:00:00+00:00,288.162353515625,5.836825370788574,-1.376296043395996,,0.6089646220207214,284.185791015625,353.0556640625,-0.22321897745132446
2017-08-13 17:00:00+00:00,288.248046875,5.8943281173706055,-2.1043319702148438,,0.6159629225730896,284.19873046875,353.9775390625,0.09015148878097534
2017-08-13 18:00:00+00:00,288.325927734375,5.914545059204102,-2.6925554275512695,0.0,0.623353898525238,284.33154296875,355.05419921875,0.5882835984230042
2017-08-13 19:00:00+00:00,288.390869140625,6.1055402755737305,-3.224247932434082,,0.683110237121582,284.511474609375,356.610595703125,1.2434930801391602
2017-08-13 20:00:00+00:00,288.478759765625,6.1338958740234375,-3.4927663803100586,,0.6904504299163818,284.697021484375,357.512939453125,2.16007137298584
2017-08-13 21:00:00+00:00,288.6171875,6.1152238845825195,-3.466094970703125,,0.6967504024505615,284.85302734375,358.447509765625,3.109593391418457
2017-08-13 22:00:00+00:00,288.9853515625,6.093642234802246,-2.376091957092285,,0.7001151442527771,285.458984375,359.524658203125,3.99411678314209
2017-08-13 23:00:00+00:00,288.968505859375,6.0495710372924805,-1.7200326919555664,,0.7027286887168884,285.73291015625,0.12043124437332153,4.349092483520508
2017-08-14 00:00:00+00:00,288.91845703125,6.026707649230957,-1.1702909469604492,,0.7016984224319458,286.05029296875,0.4323022961616516,4.356664657592773
2017-08-14 01:00:00+00:00,288.92236328125,6.012701988220215,-0.7534441351890564,,0.6983602046966553,286.233154296875,0.48205018043518066,4.426447868347168
2017-08-14 02:00:00+00:00,288.9091796875,6.007075309753418,-0.448627233505249,,0.6935001611709595,286.295166015625,0.381655752658844,4.376312255859375
2017-08-14 03:00:00+00:00,288.915771484375,6.004366874694824,-0.6593450903892517,,0.687912106513977,286.310302734375,0.5113198757171631,4.540828704833984
2017-08-14 04:00:00+00:00,288.91015625,5.967920303344727,-1.1197443008422852,,0.685301661491394,286.26171875,1.216801643371582,4.753744125366211
2017-08-14 05:00:00+00:00,288.933349609375,5.855829238891602,-0.8611233234405518,,0.6906232833862305,286.21728515625,3.175604820251465,4.683529853820801
2017-08-14 06:00:00+00:00,288.983642578125,5.770419120788574,-0.8497140407562256,0.0,0.6945322751998901,286.210693359375,5.013998031616211,4.6568450927734375
2017-08-14 07:00:00+00:00,289.072509765625,5.751255989074707,-1.1656532287597656,,0.6921371221542358,286.26123046875,7.256237030029297,4.539004325866699
2017-08-14 08:00:00+00:00,289.263427734375,5.754341125488281,-1.7726631164550781,,0.6867120862007141,286.33251953125,10.565953254699707,4.560589790344238
2017-08-14 09:00:00+00:00,289.522705078125,5.764163970947266,-2.596424102783203,,0.6788567304611206,286.385498046875,12.167037963867188,4.409184455871582
2017-08-14 10:00:00+00:00,289.869140625,5.748432159423828,-2.690340995788574,,0.6707375049591064,287.089599609375,13.781672477722168,4.196142196655273
2017-08-14 11:00:00+00:00,290.1064453125,5.622931480407715,-3.6058292388916016,,0.6722022891044617,287.03173828125,17.045242309570312,4.2131757736206055
2017-08-14 12:00:00+00:00,290.264892578125,5.426804542541504,-4.7803449630737305,,0.6825771927833557,287.074462890625,22.17950439453125,4.3294878005981445
2017-08-14 13:00:00+00:00,290.398193359375,5.126827239990234,-5.209782600402832,,0.7132062315940857,287.193115234375,36.91575622558594,4.791080474853516
2017-08-14 14:00:00+00:00,290.49609375,4.851931571960449,-5.629823684692383,,0.7550620436668396,287.407958984375,61.07940673828125,5.111666679382324
2017-08-14 15:00:00+00:00,290.4599609375,4.626038551330566,-5.568652153015137,,0.8041081428527832,287.731689453125,83.59819030761719,5.655683517456055
2017-08-14 16:00:00+00:00,290.322021484375,4.522256851196289,-4.862651824951172,,0.8353449702262878,288.07080078125,96.11111450195312,6.2070770263671875
2017-08-14 17:00:00+00:00,290.53662109375,4.530414581298828,-4.109925270080566,,0.8356269598007202,288.2421875,100.81936645507812,6.457128524780273
2017-08-14 18:00:00+00:00,290.678955078125,4.580019950866699,-4.225527763366699,0.0,0.820325493812561,288.37353515625,101.11691284179688,6.496060371398926
2017-08-14 19:00:00+00:00,290.685791015625,4.594298362731934,-4.402984619140625,,0.810684859752655,288.40869140625,102.25262451171875,6.731634140014648
2017-08-14 20:00:00+00:00,290.64306640625,4.610382080078125,-4.211392402648926,,0.7978889346122742,288.3994140625,102.96365356445312,6.759015083312988
2017-08-14 21:00:00+00:00,290.541748046875,4.647574424743652,-2.793147087097168,,0.7742293477058411,288.287353515625,102.27458190917969,7.255414009094238
2017-08-14 22:00:00+00:00,290.658447265625,4.716954231262207,-2.3112144470214844,,0.7384903430938721,287.696533203125,99.92900085449219,5.8240509033203125
2017-08-14 23:00:00+00:00,290.5712890625,4.722726821899414,-2.616006851196289,,0.7135717272758484,287.6962890625,100.85623168945312,5.670051574707031
2017-08-15 00:00:00+00:00,290.51513671875,4.648580551147461,-1.3580121994018555,,0.7066639065742493,287.706787109375,109.08775329589844,6.179224014282227
2017-08-15 01:00:00+00:00,290.430908203125,4.587492942810059,0.4254527688026428,,0.7047470211982727,287.676025390625,118.24685668945312,6.364589691162109
2017-08-15 02:00:00+00:00,290.308349609375,4.643488883972168,1.4617462158203125,,0.6821470856666565,287.6123046875,118.8739013671875,5.570431709289551
2017-08-15 03:00:00+00:00,290.124755859375,4.737067222595215,2.1926403045654297,,0.6540976166725159,287.572998046875,115.834228515625,5.122803688049316
2017-08-15 04:00:00+00:00,289.982421875,4.856267929077148,2.7467880249023438,,0.6269091367721558,287.49853515625,108.82373046875,5.005047798156738
2017-08-15 05:00:00+00:00,289.83642578125,4.930451393127441,3.377018928527832,,0.5862944722175598,287.359130859375,98.45457458496094,4.792132377624512
2017-08-15 06:00:00+00:00,289.6494140625,4.956232070922852,3.8655214309692383,1.9095784864475718e-07,0.5794175863265991,287.11328125,94.32518005371094,4.519658088684082
2017-08-15 07:00:00+00:00,289.4541015625,4.975827217102051,3.982419013977051,,0.5799458622932434,286.909912109375,93.08927917480469,3.9347410202026367
2017-08-15 08:00:00+00:00,289.327392578125,5.0659990310668945,4.263460159301758,,0.5771870017051697,286.78076171875,75.18998718261719,2.808286666870117
2017-08-15 09:00:00+00:00,289.314453125,5.196718215942383,4.173007965087891,,0.5704454779624939,286.61279296875,336.777099609375,2.3996286392211914
2017-08-15 10:00:00+00:00,289.45947265625,5.396843910217285,3.584012985229492,,0.5566863417625427,287.138427734375,323.244140625,1.6789665222167969
2017-08-15 11:00:00+00:00,289.685546875,5.58718204498291,3.390974998474121,,0.5468255877494812,287.275146484375,16.481765747070312,1.54486083984375
2017-08-15 12:00:00+00:00,289.9296875,5.84285831451416,2.7993364334106445,,0.534700870513916,287.3935546875,19.56390380859375,1.5054750442504883
2017-08-15 13:00:00+00:00,290.186279296875,6.093404769897461,2.5000009536743164,,0.5244265198707581,287.402587890625,18.679412841796875,1.349705696105957
2017-08-15 14:00:00+00:00,290.41259765625,6.322144508361816,2.2025957107543945,,0.5160492062568665,287.29296875,18.18072509765625,1.1417112350463867
2017-08-15 15:00:00+00:00,290.62451171875,6.531780242919922,1.9199323654174805,,0.5090624690055847,287.151123046875,17.695892333984375,1.002070426940918
2017-08-15 16:00:00+00:00,290.732421875,6.681743621826172,1.5473413467407227,,0.5051546692848206,286.924560546875,17.246597290039062,1.395233154296875
2017-08-15 17:00:00+00:00,290.76708984375,6.8403825759887695,1.6192493438720703,,0.5007966160774231,286.70849609375,16.478591918945312,1.2892608642578125
2017-08-15 18:00:00+00:00,290.6787109375,6.988332748413086,1.8440074920654297,0.0,0.4963757395744324,286.60498046875,15.563526153564453,0.9756740927696228
2017-08-15 19:00:00+00:00,290.500732421875,7.125292778015137,2.2025327682495117,,0.4916214346885681,286.62060546875,14.679895401000977,0.7205761671066284
2017-08-15 20:00:00+00:00,290.334228515625,7.22382926940918,2.6111669540405273,,0.4876124858856201,286.705322265625,13.617817878723145,0.19555097818374634
2017-08-15 21:00:00+00:00,290.140380859375,7.319748878479004,2.77480411529541,,0.4826677441596985,286.823974609375,12.638970375061035,-0.5699519515037537
2017-08-15 22:00:00+00:00,290.24560546875,7.533934593200684,2.4184865951538086,,0.4717445373535156,286.71875,11.345684051513672,-0.7459489703178406
2017-08-15 23:00:00+00:00,289.968017578125,7.568960189819336,2.326335906982422,,0.46879732608795166,286.744873046875,10.319665908813477,-1.8826637268066406
2017-08-16 00:00:00+00:00,289.700927734375,7.642438888549805,1.549905776977539,,0.46458059549331665,286.76220703125,9.409299850463867,-2.233811378479004
2017-08-16 01:00:00+00:00,289.442138671875,7.723062515258789,1.124227523803711,,0.4591115713119507,286.81103515625,8.549492835998535,-1.8905982971191406
2017-08-16 02:00:00+00:00,289.2041015625,7.75567626953125,0.8629047870635986,,0.4542892575263977,286.892822265625,7.70793342590332,-1.2504119873046875
2017-08-16 03:00:00+00:00,289.061279296875,7.808379173278809,0.057292722165584564,,0.44692492485046387,286.834228515625,7.065061569213867,-0.8181312084197998
2017-08-16 04:00:00+00:00,288.89794921875,7.794924736022949,-1.0265350341796875,,0.440591037273407,287.091796875,6.562383651733398,-0.6027696132659912
2017-08-16 05:00:00+00:00,288.89306640625,7.795680999755859,-1.583639144897461,,0.43327605724334717,287.13671875,6.102363586425781,-0.05465107411146164
2017-08-16 06:00:00+00:00,288.85595703125,7.806360244750977,-2.4639368057250977,0.0,0.4260040521621704,287.22314453125,5.572928428649902,1.2446460723876953
2017-08-16 07:00:00+00:00,288.880859375,7.657949447631836,-2.8043947219848633,,0.42273080348968506,287.15625,5.861185073852539,2.421870231628418
2017-08-16 08:00:00+00:00,288.912353515625,7.246097564697266,-2.4242048263549805,,0.42865437269210815,287.115966796875,8.810544967651367,3.2856130599975586
2017-08-16 09:00:00+00:00,289.04248046875,6.929457664489746,-1.9477338790893555,,0.43210023641586304,286.933349609375,10.95513916015625,3.7552366256713867
2017-08-16 10:00:00+00:00,290.13623046875,6.810140609741211,-0.5570629835128784,,0.42619991302490234,287.58642578125,12.671607971191406,3.962871551513672
2017-08-16 11:00:00+00:00,290.3515625,6.5653886795043945,0.1346503496170044,,0.42786139249801636,287.607177734375,14.322535514831543,4.10076904296875
2017-08-16 12:00:00+00:00,290.55224609375,6.349850654602051,0.9952912330627441,,0.42920148372650146,287.237548828125,16.442489624023438,4.001145362854004
2017-08-16 13:00:00+00:00,290.721435546875,6.267681121826172,0.834132730960846,,0.42403554916381836,286.801513671875,16.725372314453125,3.7723875045776367
2017-08-16 14:00:00+00:00,290.968505859375,6.11529541015625,0.6292079091072083,,0.4224308133125305,286.518798828125,14.323015213012695,3.97775936126709
2017-08-16 15:00:00+00:00,291.244384765625,5.789485931396484,0.4697914123535156,,0.43060868978500366,286.22900390625,11.955362319946289,4.328241348266602
2017-08-16 16:00:00+00:00,291.3984375,5.445080757141113,-0.4136400818824768,,0.44506919384002686,286.01416015625,64.46116638183594,4.506202697753906
2017-08-16 17:00:00+00:00,291.38330078125,5.085613250732422,-1.4208259582519531,,0.4710613489151001,285.989013671875,74.50382995605469,5.199460029602051
2017-08-16 18:00:00+00:00,291.3623046875,4.568243026733398,-1.3140325546264648,0.0,0.5298221707344055,286.066162109375,125.02915954589844,6.283099174499512
2017-08-16 19:00:00+00:00,291.32763671875,4.13922119140625,-0.8930678963661194,,0.6273103952407837,286.2548828125,159.85763549804688,7.233486175537109
2017-08-16 20:00:00+00:00,291.19482421875,3.8939599990844727,-0.337182879447937,,0.7106302380561829,286.3828125,164.98526000976562,7.83891487121582
2017-08-16 21:00:00+00:00,290.937744140625,3.8371429443359375,0.613797128200531,,0.769908607006073,286.26025390625,168.9782257080078,8.12182331085205
2017-08-16 22:00:00+00:00,290.815185546875,3.83705997467041,0.9236944913864136,,0.8200156092643738,286.3203125,171.7772674560547,8.40246868133545
2017-08-16 23:00:00+00:00,290.55224609375,3.8593406677246094,1.829930305480957,,0.8698738217353821,286.08984375,175.2014617919922,8.609529495239258
2017-08-17 00:00:00+00:00,290.30517578125,3.8958969116210938,1.9607820510864258,,0.9134364724159241,285.91650390625,178.8426055908203,8.346975326538086
2017-08-17 01:00:00+00:00,289.971923828125,3.952554702758789,1.3784055709838867,,0.9251810908317566,285.639892578125,179.94931030273438,8.119623184204102
2017-08-17 02:00:00+00:00,289.312255859375,3.985438346862793,1.8689355850219727,,0.9280029535293579,285.691650390625,180.4252166748047,7.947994232177734
2017-08-17 03:00:00+00:00,288.9716796875,4.011904716491699,1.3771724700927734,,0.9152284264564514,285.961669921875,180.18515014648438,6.971426963806152
2017-08-17 04:00:00+00:00,289.111083984375,4.021720886230469,-0.5240852236747742,,0.8878744840621948,286.816650390625,177.0374755859375,7.038220405578613
2017-08-17 05:00:00+00:00,289.501220703125,3.985903739929199,-1.076390266418457,,0.8980446457862854,287.60693359375,173.70285034179688,7.728329658508301
2017-08-17 06:00:00+00:00,289.901611328125,3.969780921936035,0.5398148894309998,0.0009826850146055222,0.953382134437561,287.80419921875,172.95791625976562,8.740544319152832
2017-08-17 07:00:00+00:00,289.869873046875,3.9990129470825195,1.9288911819458008,,0.9936375021934509,287.998779296875,175.3958282470703,8.615057945251465
2017-08-17 08:00:00+00:00,289.91552734375,4.0368757247924805,2.4797000885009766,,0.996009111404419,288.236572265625,179.13844299316406,8.09852123260498
2017-08-17 09:00:00+00:00,290.15478515625,4.055741310119629,2.6506967544555664,,0.975604772567749,288.6298828125,183.62774658203125,7.622282028198242
2017-08-17 10:00:00+00:00,290.3681640625,4.1240234375,3.133869171142578,,0.9021769165992737,289.03125,182.88229370117188,6.166508674621582
2017-08-17 11:00:00+00:00,290.78759765625,4.187712669372559,3.3554792404174805,,0.8561252355575562,289.2626953125,182.36083984375,5.998086929321289
2017-08-17 12:00:00+00:00,291.210693359375,4.210958480834961,3.5090065002441406,,0.7947810292243958,289.3115234375,181.28639221191406,5.0257673263549805
2017-08-17 13:00:00+00:00,291.436767578125,4.242332458496094,3.0489091873168945,,0.7365465760231018,289.484619140625,179.5546112060547,4.482908248901367
2017-08-17 14:00:00+00:00,291.696044921875,4.259428024291992,3.47705078125,,0.6872026324272156,289.44580078125,178.0816650390625,4.253969192504883
2017-08-17 15:00:00+00:00,291.850341796875,4.249292373657227,4.5672454833984375,,0.6491733193397522,289.143310546875,177.88287353515625,3.840956687927246
2017-08-17 16:00:00+00:00,291.8642578125,4.211094856262207,5.279289245605469,,0.6219022274017334,288.7822265625,179.51129150390625,3.369985580444336
2017-08-17 17:00:00+00:00,291.862060546875,4.124532699584961,6.247443199157715,,0.6088436245918274,288.391845703125,183.45872497558594,3.182279586791992
2017-08-17 18:00:00+00:00,291.8203125,4.038963317871094,6.134879112243652,1.4300794646260329e-06,0.5983784794807434,288.0576171875,188.4170379638672,2.7317638397216797
2017-08-17 19:00:00+00:00,291.77978515625,4.00961971282959,5.839905738830566,,0.577085554599762,287.761962890625,190.70556640625,2.930143356323242
2017-08-17 20:00:00+00:00,291.563232421875,3.979663848876953,5.169368743896484,,0.5552529692649841,287.543212890625,191.9547119140625,3.3958168029785156
2017-08-17 21:00:00+00:00,291.380126953125,3.91623592376709,4.574526786804199,,0.5405674576759338,287.366455078125,193.23776245117188,4.26505184173584
2017-08-17 22:00:00+00:00,291.281982421875,3.7814130783081055,3.9943714141845703,,0.5451186299324036,287.09716796875,194.97413635253906,5.66695499420166
