timestamp,Mean wave direction,100 metre U wind component,Mean wave period,100 metre V wind component,Significant height of combined wind waves and swell
2017-05-26 16:00:00+00:00,9999.0,-6.172453880310059,9999.0,3.389399528503418,9999.0
2017-05-26 17:00:00+00:00,9999.0,-6.746521949768066,9999.0,2.9019289016723633,9999.0
2017-05-26 18:00:00+00:00,9999.0,-7.351000785827637,9999.0,2.4926280975341797,9999.0
2017-05-26 19:00:00+00:00,9999.0,-7.80246639251709,9999.0,2.3210134506225586,9999.0
2017-05-26 20:00:00+00:00,9999.0,-8.370699882507324,9999.0,2.1049880981445312,9999.0
2017-05-26 21:00:00+00:00,9999.0,-8.822550773620605,9999.0,2.247891426086426,9999.0
2017-05-26 22:00:00+00:00,9999.0,-8.640718460083008,9999.0,2.7563438415527344,9999.0
2017-05-26 23:00:00+00:00,9999.0,-8.206022262573242,9999.0,3.5662736892700195,9999.0
2017-05-27 00:00:00+00:00,9999.0,-7.176671028137207,9999.0,4.146923065185547,9999.0
2017-05-27 01:00:00+00:00,9999.0,-6.547082901000977,9999.0,4.535932540893555,9999.0
2017-05-27 02:00:00+00:00,9999.0,-6.720830917358398,9999.0,4.850066184997559,9999.0
2017-05-27 03:00:00+00:00,9999.0,-7.04033088684082,9999.0,5.338573455810547,9999.0
2017-05-27 04:00:00+00:00,9999.0,-6.063407897949219,9999.0,6.54237174987793,9999.0
2017-05-27 05:00:00+00:00,9999.0,-4.622015953063965,9999.0,6.97845458984375,9999.0
2017-05-27 06:00:00+00:00,9999.0,-3.619243621826172,9999.0,6.59654426574707,9999.0
2017-05-27 07:00:00+00:00,9999.0,-3.042011260986328,9999.0,5.747865676879883,9999.0
2017-05-27 08:00:00+00:00,9999.0,-4.05204963684082,9999.0,4.867063522338867,9999.0
2017-05-27 09:00:00+00:00,9999.0,-4.76970100402832,9999.0,4.9947309494018555,9999.0
2017-05-27 10:00:00+00:00,9999.0,-2.642040252685547,9999.0,5.667512893676758,9999.0
2017-05-27 11:00:00+00:00,9999.0,-3.8293113708496094,9999.0,6.247394561767578,9999.0
2017-05-27 12:00:00+00:00,9999.0,-0.5111748576164246,9999.0,9.677736282348633,9999.0
2017-05-27 13:00:00+00:00,9999.0,1.9022331237792969,9999.0,11.008056640625,9999.0
2017-05-27 14:00:00+00:00,9999.0,4.7826995849609375,9999.0,11.7326078414917,9999.0
2017-05-27 15:00:00+00:00,9999.0,7.264163970947266,9999.0,10.339085578918457,9999.0
2017-05-27 16:00:00+00:00,9999.0,7.199769973754883,9999.0,9.56953239440918,9999.0
2017-05-27 17:00:00+00:00,9999.0,6.619501113891602,9999.0,9.244646072387695,9999.0
2017-05-27 18:00:00+00:00,9999.0,6.61367130279541,9999.0,8.774737358093262,9999.0
2017-05-27 19:00:00+00:00,9999.0,6.656244277954102,9999.0,8.486051559448242,9999.0
2017-05-27 20:00:00+00:00,9999.0,6.906317710876465,9999.0,8.014951705932617,9999.0
2017-05-27 21:00:00+00:00,9999.0,7.304448127746582,9999.0,7.311895370483398,9999.0
2017-05-27 22:00:00+00:00,9999.0,7.804359436035156,9999.0,7.484235763549805,9999.0
2017-05-27 23:00:00+00:00,9999.0,8.080801010131836,9999.0,6.613456726074219,9999.0
2017-05-28 00:00:00+00:00,9999.0,8.45186996459961,9999.0,5.732410430908203,9999.0
2017-05-28 01:00:00+00:00,9999.0,8.755819320678711,9999.0,4.829370498657227,9999.0
2017-05-28 02:00:00+00:00,9999.0,8.640144348144531,9999.0,4.062729835510254,9999.0
2017-05-28 03:00:00+00:00,9999.0,8.507411003112793,9999.0,2.9631004333496094,9999.0
2017-05-28 04:00:00+00:00,9999.0,8.030607223510742,9999.0,2.3890953063964844,9999.0
2017-05-28 05:00:00+00:00,9999.0,7.158017158508301,9999.0,1.8484821319580078,9999.0
2017-05-28 06:00:00+00:00,9999.0,5.668667793273926,9999.0,1.5446357727050781,9999.0
2017-05-28 07:00:00+00:00,9999.0,6.377425193786621,9999.0,0.43232262134552,9999.0
2017-05-28 08:00:00+00:00,9999.0,5.848905563354492,9999.0,0.11863625049591064,9999.0
2017-05-28 09:00:00+00:00,9999.0,5.284456253051758,9999.0,-0.0008965602610260248,9999.0
2017-05-28 10:00:00+00:00,9999.0,4.38712215423584,9999.0,-0.2772500514984131,9999.0
2017-05-28 11:00:00+00:00,9999.0,3.6660022735595703,9999.0,0.17519396543502808,9999.0
2017-05-28 12:00:00+00:00,9999.0,3.4649600982666016,9999.0,0.4338361620903015,9999.0
2017-05-28 13:00:00+00:00,9999.0,3.3890609741210938,9999.0,0.3311944603919983,9999.0
2017-05-28 14:00:00+00:00,9999.0,3.474092483520508,9999.0,0.32584887742996216,9999.0
2017-05-28 15:00:00+00:00,9999.0,2.7614336013793945,9999.0,-0.5546556711196899,9999.0
2017-05-28 16:00:00+00:00,9999.0,1.375758171081543,9999.0,-1.2997417449951172,9999.0
2017-05-28 17:00:00+00:00,9999.0,0.2235546112060547,9999.0,-1.7031631469726562,9999.0
2017-05-28 18:00:00+00:00,9999.0,-0.5875463485717773,9999.0,-2.3955087661743164,9999.0
2017-05-28 19:00:00+00:00,9999.0,-2.0716753005981445,9999.0,-3.851040840148926,9999.0
2017-05-28 20:00:00+00:00,9999.0,-4.25285530090332,9999.0,-3.0965404510498047,9999.0
2017-05-28 21:00:00+00:00,9999.0,-6.0981855392456055,9999.0,-1.4131050109863281,9999.0
2017-05-28 22:00:00+00:00,9999.0,-6.52899169921875,9999.0,-1.744913101196289,9999.0
2017-05-28 23:00:00+00:00,9999.0,-6.939181327819824,9999.0,-1.6887378692626953,9999.0
2017-05-29 00:00:00+00:00,9999.0,-7.187046051025391,9999.0,-1.6424760818481445,9999.0
2017-05-29 01:00:00+00:00,9999.0,-7.213325500488281,9999.0,-0.3698968291282654,9999.0
2017-05-29 02:00:00+00:00,9999.0,-7.258954048156738,9999.0,-0.6489327549934387,9999.0
2017-05-29 03:00:00+00:00,9999.0,-6.504269599914551,9999.0,-1.3945369720458984,9999.0
2017-05-29 04:00:00+00:00,9999.0,-5.680052757263184,9999.0,-2.119892120361328,9999.0
2017-05-29 05:00:00+00:00,9999.0,-5.529392242431641,9999.0,-2.6708593368530273,9999.0
2017-05-29 06:00:00+00:00,9999.0,-5.572722434997559,9999.0,-1.764944076538086,9999.0
2017-05-29 07:00:00+00:00,9999.0,-5.690361976623535,9999.0,-1.5038204193115234,9999.0
2017-05-29 08:00:00+00:00,9999.0,-6.386690139770508,9999.0,-1.5825786590576172,9999.0
2017-05-29 09:00:00+00:00,9999.0,-6.057399749755859,9999.0,-1.0895891189575195,9999.0
2017-05-29 10:00:00+00:00,9999.0,-4.03311824798584,9999.0,-1.0243892669677734,9999.0
2017-05-29 11:00:00+00:00,9999.0,-3.890517234802246,9999.0,-0.8753330111503601,9999.0
2017-05-29 12:00:00+00:00,9999.0,-4.506919860839844,9999.0,0.10352665185928345,9999.0
2017-05-29 13:00:00+00:00,9999.0,-3.2495431900024414,9999.0,0.33118611574172974,9999.0
2017-05-29 14:00:00+00:00,9999.0,-2.077334403991699,9999.0,-1.3405570983886719,9999.0
2017-05-29 15:00:00+00:00,9999.0,-3.0897912979125977,9999.0,-2.692257881164551,9999.0
2017-05-29 16:00:00+00:00,9999.0,-4.40806770324707,9999.0,-2.861940383911133,9999.0
2017-05-29 17:00:00+00:00,9999.0,-5.069914817810059,9999.0,-2.293887138366699,9999.0
2017-05-29 18:00:00+00:00,9999.0,-4.751467704772949,9999.0,-1.2746286392211914,9999.0
2017-05-29 19:00:00+00:00,9999.0,-4.544404029846191,9999.0,-0.3290864825248718,9999.0
2017-05-29 20:00:00+00:00,9999.0,-4.296235084533691,9999.0,0.09972381591796875,9999.0
2017-05-29 21:00:00+00:00,9999.0,-3.241055488586426,9999.0,0.3275313973426819,9999.0
2017-05-29 22:00:00+00:00,9999.0,0.19710856676101685,9999.0,1.7487001419067383,9999.0
2017-05-29 23:00:00+00:00,9999.0,1.607865333557129,9999.0,1.687718391418457,9999.0
2017-05-30 00:00:00+00:00,9999.0,3.3683156967163086,9999.0,0.8810409307479858,9999.0
2017-05-30 01:00:00+00:00,9999.0,3.257108688354492,9999.0,0.24513190984725952,9999.0
2017-05-30 02:00:00+00:00,9999.0,3.1627559661865234,9999.0,0.5945847034454346,9999.0
2017-05-30 03:00:00+00:00,9999.0,3.6401405334472656,9999.0,1.3171367645263672,9999.0
2017-05-30 04:00:00+00:00,9999.0,4.080506324768066,9999.0,1.5124492645263672,9999.0
2017-05-30 05:00:00+00:00,9999.0,4.545051574707031,9999.0,1.196162223815918,9999.0
2017-05-30 06:00:00+00:00,9999.0,5.5503740310668945,9999.0,1.3448772430419922,9999.0
2017-05-30 07:00:00+00:00,9999.0,6.150212287902832,9999.0,1.4590015411376953,9999.0
2017-05-30 08:00:00+00:00,9999.0,5.911954879760742,9999.0,1.564377784729004,9999.0
2017-05-30 09:00:00+00:00,9999.0,6.097506523132324,9999.0,1.6879758834838867,9999.0
2017-05-30 10:00:00+00:00,9999.0,7.007196426391602,9999.0,2.152057647705078,9999.0
2017-05-30 11:00:00+00:00,9999.0,7.642350196838379,9999.0,2.0992250442504883,9999.0
2017-05-30 12:00:00+00:00,9999.0,7.7651824951171875,9999.0,2.2871437072753906,9999.0
2017-05-30 13:00:00+00:00,9999.0,7.937654495239258,9999.0,2.178363800048828,9999.0
2017-05-30 14:00:00+00:00,9999.0,7.84796142578125,9999.0,2.0361576080322266,9999.0
2017-05-30 15:00:00+00:00,9999.0,8.661087989807129,9999.0,1.9284467697143555,9999.0
2017-05-30 16:00:00+00:00,9999.0,8.572171211242676,9999.0,1.3968753814697266,9999.0
2017-05-30 17:00:00+00:00,9999.0,7.573302268981934,9999.0,0.5759944319725037,9999.0
2017-05-30 18:00:00+00:00,9999.0,6.4007568359375,9999.0,0.2042669653892517,9999.0
2017-05-30 19:00:00+00:00,9999.0,5.731868743896484,9999.0,0.022155407816171646,9999.0
2017-05-30 20:00:00+00:00,9999.0,5.423696517944336,9999.0,-0.25589025020599365,9999.0
2017-05-30 21:00:00+00:00,9999.0,5.615471839904785,9999.0,-0.030064940452575684,9999.0
2017-05-30 22:00:00+00:00,9999.0,6.372641563415527,9999.0,1.3110475540161133,9999.0
2017-05-30 23:00:00+00:00,9999.0,6.831640243530273,9999.0,0.1789771318435669,9999.0
2017-05-31 00:00:00+00:00,9999.0,6.362000465393066,9999.0,-0.7620323896408081,9999.0
2017-05-31 01:00:00+00:00,9999.0,5.60653018951416,9999.0,-2.202648162841797,9999.0
2017-05-31 02:00:00+00:00,9999.0,4.466056823730469,9999.0,-3.813199996948242,9999.0
2017-05-31 03:00:00+00:00,9999.0,3.35037899017334,9999.0,-4.701074600219727,9999.0
2017-05-31 04:00:00+00:00,9999.0,2.3934144973754883,9999.0,-4.851437568664551,9999.0
2017-05-31 05:00:00+00:00,9999.0,1.7206296920776367,9999.0,-4.263628959655762,9999.0
2017-05-31 06:00:00+00:00,9999.0,1.0243539810180664,9999.0,-3.0281496047973633,9999.0
2017-05-31 07:00:00+00:00,9999.0,0.2912166118621826,9999.0,-2.378005027770996,9999.0
2017-05-31 08:00:00+00:00,9999.0,-0.3106851577758789,9999.0,-1.6081905364990234,9999.0
2017-05-31 09:00:00+00:00,9999.0,-0.272441029548645,9999.0,-0.5328701734542847,9999.0
2017-05-31 10:00:00+00:00,9999.0,0.15304583311080933,9999.0,0.6959515810012817,9999.0
2017-05-31 11:00:00+00:00,9999.0,0.6752209067344666,9999.0,1.1189842224121094,9999.0
2017-05-31 12:00:00+00:00,9999.0,0.9681856036186218,9999.0,1.2359046936035156,9999.0
2017-05-31 13:00:00+00:00,9999.0,1.2587032318115234,9999.0,0.5939827561378479,9999.0
2017-05-31 14:00:00+00:00,9999.0,1.724217414855957,9999.0,-0.7634691596031189,9999.0
2017-05-31 15:00:00+00:00,9999.0,1.0906105041503906,9999.0,-1.5381412506103516,9999.0
2017-05-31 16:00:00+00:00,9999.0,-0.8357300758361816,9999.0,-1.5772724151611328,9999.0
2017-05-31 17:00:00+00:00,9999.0,-3.123271942138672,9999.0,-0.8273534774780273,9999.0
2017-05-31 18:00:00+00:00,9999.0,-4.557460784912109,9999.0,0.47372686862945557,9999.0
2017-05-31 19:00:00+00:00,9999.0,-5.488965034484863,9999.0,1.483255386352539,9999.0
2017-05-31 20:00:00+00:00,9999.0,-6.083306312561035,9999.0,2.9073848724365234,9999.0
2017-05-31 21:00:00+00:00,9999.0,-5.808662414550781,9999.0,4.478338241577148,9999.0
2017-05-31 22:00:00+00:00,9999.0,-4.256874084472656,9999.0,5.663612365722656,9999.0
2017-05-31 23:00:00+00:00,9999.0,-3.836636543273926,9999.0,5.884666442871094,9999.0
