index,location_key,latitude,longitude,begin,end,duration,distance_centroid
48,cluster-8_location-48,54.0408652,6.56750536,2018-07-25 15:14:48+00:00,2018-07-26 16:02:57+00:00,24.8025,1246.7896683665704
49,cluster-8_location-49,54.05620953488372,6.564874046511628,2018-07-26 18:11:54+00:00,2018-07-29 20:06:14+00:00,73.90555555555555,2305.693825967689
50,cluster-8_location-50,54.06046238095238,6.577181714285714,2018-07-30 00:03:16+00:00,2018-07-30 21:22:00+00:00,21.31222222222222,3127.5570504665534
51,cluster-8_location-51,54.0676316,6.57742124,2018-08-03 09:07:48+00:00,2018-08-04 10:12:41+00:00,25.08138888888889,3810.975602147137
52,cluster-8_location-52,54.07520709677418,6.576984225806451,2018-08-04 12:11:47+00:00,2018-08-05 18:11:31+00:00,29.995555555555555,4555.275712871718
53,cluster-8_location-53,54.05101461538462,6.5401229615384615,2018-08-05 20:00:38+00:00,2018-08-06 21:00:09+00:00,24.991944444444446,1603.7252374694262
54,cluster-8_location-54,54.05871142857142,6.539711928571428,2018-08-07 00:05:19+00:00,2018-08-08 03:19:46+00:00,27.240833333333335,2426.205275877412
55,cluster-8_location-55,54.03660033333333,6.5598656166666665,2018-08-08 05:20:01+00:00,2018-08-13 12:10:34+00:00,126.8425,703.7818508179971
56,cluster-8_location-56,54.06565026315789,6.539982394736842,2018-08-15 23:15:02+00:00,2018-08-17 14:06:31+00:00,38.85805555555555,3174.776908415058
57,cluster-8_location-57,54.07385653846154,6.539352942307692,2018-08-17 16:04:08+00:00,2018-08-21 15:02:13+00:00,94.96805555555555,4080.6060761835975
58,cluster-8_location-58,54.08071352941176,6.539810352941177,2018-08-19 10:19:10+00:00,2018-08-20 22:08:04+00:00,35.815,4831.100667380738
59,cluster-8_location-59,54.04979580645161,6.553628322580645,2018-08-21 17:16:23+00:00,2018-08-23 01:20:11+00:00,32.06333333333333,1384.072542670287
60,cluster-8_location-60,54.0575662962963,6.55342974074074,2018-08-28 02:00:09+00:00,2018-08-29 05:11:25+00:00,27.18777777777778,2234.86875242572
61,cluster-8_location-61,54.0809157142857,6.5519804285714285,2018-08-29 08:12:19+00:00,2018-08-31 08:24:00+00:00,48.194722222222225,4817.665423972643
62,cluster-8_location-62,54.06535578947369,6.552931315789473,2018-09-03 23:18:36+00:00,2018-09-04 19:16:45+00:00,19.969166666666666,3093.586033086476
63,cluster-8_location-63,54.0731135,6.5524023,2018-09-04 23:09:56+00:00,2018-09-05 19:04:55+00:00,19.91638888888889,3952.1813108349393
64,cluster-8_location-64,54.08843966666667,6.5392437333333335,2018-09-07 19:27:11+00:00,2018-09-12 03:06:40+00:00,103.65805555555555,5688.38863937671
65,cluster-8_location-65,54.089270000000006,6.550707166666666,2018-09-13 17:37:45+00:00,2018-09-13 22:11:26+00:00,4.561388888888889,5744.082654100833
