timestamp,Mean wave period,100 metre V wind component,100 metre U wind component,Significant height of combined wind waves and swell,Mean wave direction
2017-07-01 00:00:00+00:00,4.721466064453125,-10.861550331115723,1.6182003021240234,1.2182731628417969,358.491455078125
2017-07-01 01:00:00+00:00,4.7435150146484375,-11.205113410949707,3.5848865509033203,1.273397445678711,357.621337890625
2017-07-01 02:00:00+00:00,4.759341239929199,-12.000967979431152,4.9339799880981445,1.361536979675293,356.193603515625
2017-07-01 03:00:00+00:00,4.824827194213867,-12.272660255432129,4.082724571228027,1.4259672164916992,355.861572265625
2017-07-01 04:00:00+00:00,4.896491050720215,-12.417978286743164,3.7181291580200195,1.479379653930664,355.333740234375
2017-07-01 05:00:00+00:00,4.970795631408691,-12.324737548828125,4.119030952453613,1.5282325744628906,354.902587890625
2017-07-01 06:00:00+00:00,5.04736328125,-12.207026481628418,4.183276176452637,1.5540714263916016,355.106689453125
2017-07-01 07:00:00+00:00,5.108156204223633,-11.689594268798828,4.18398380279541,1.5677080154418945,355.344970703125
2017-07-01 08:00:00+00:00,5.150670051574707,-11.146688461303711,4.721954345703125,1.5731010437011719,355.183837890625
2017-07-01 09:00:00+00:00,5.189121246337891,-10.375797271728516,4.74739933013916,1.562455177307129,355.072998046875
2017-07-01 10:00:00+00:00,5.257768630981445,-8.83916187286377,4.441610336303711,1.5025358200073242,356.333740234375
2017-07-01 11:00:00+00:00,5.303707122802734,-7.655204772949219,5.448032379150391,1.4422454833984375,357.084716796875
2017-07-01 12:00:00+00:00,5.350608825683594,-6.044744491577148,5.747014045715332,1.378098487854004,357.9013671875
2017-07-01 13:00:00+00:00,5.433138847351074,-3.9334983825683594,4.738617897033691,1.2991905212402344,359.70068359375
2017-07-01 14:00:00+00:00,5.533078193664551,-1.5385236740112305,3.92987060546875,1.2164459228515625,2.195301055908203
2017-07-01 15:00:00+00:00,5.605657577514648,0.9952216744422913,3.4357223510742188,1.1455669403076172,4.494298934936523
2017-07-01 16:00:00+00:00,5.651084899902344,2.6290578842163086,3.8849220275878906,1.0858821868896484,6.341988563537598
2017-07-01 17:00:00+00:00,5.663755416870117,3.118668556213379,5.307981491088867,1.0360193252563477,7.580452919006348
2017-07-01 18:00:00+00:00,5.644261360168457,3.033938407897949,7.183378219604492,0.9935429692268372,8.185752868652344
2017-07-01 19:00:00+00:00,5.602242469787598,2.4733266830444336,8.339860916137695,0.9562954306602478,8.289668083190918
2017-07-01 20:00:00+00:00,5.5588836669921875,1.4915657043457031,7.732403755187988,0.9210582971572876,8.225272178649902
2017-07-01 21:00:00+00:00,5.50886344909668,-0.018783777952194214,6.783102989196777,0.8883819580078125,7.884099960327148
2017-07-01 22:00:00+00:00,5.437631607055664,-1.9282846450805664,6.908899307250977,0.859504759311676,6.664585113525391
2017-07-01 23:00:00+00:00,5.330923080444336,-3.812814712524414,6.800249099731445,0.8378640413284302,4.662535667419434
2017-07-06 00:00:00+00:00,5.410615921020508,0.2615261673927307,-2.412428855895996,0.5310760736465454,28.258804321289062
2017-07-06 01:00:00+00:00,5.344273567199707,0.656330943107605,-2.596111297607422,0.5287320017814636,28.84246826171875
2017-07-06 02:00:00+00:00,5.29575252532959,0.7960060238838196,-2.8499813079833984,0.5251249074935913,29.170700073242188
2017-07-06 03:00:00+00:00,5.214783668518066,0.9332130551338196,-3.6782989501953125,0.5244360566139221,30.134552001953125
2017-07-06 04:00:00+00:00,5.090009689331055,1.4043712615966797,-4.7006988525390625,0.5284571051597595,32.19966125488281
2017-07-06 05:00:00+00:00,4.927873611450195,1.6889820098876953,-5.692714691162109,0.5373684167861938,35.3614501953125
2017-07-06 06:00:00+00:00,4.737635612487793,3.130547523498535,-5.627707481384277,0.5520831942558289,40.13801574707031
2017-07-06 07:00:00+00:00,4.59665584564209,4.813316345214844,-5.349637031555176,0.5646234750747681,45.12054443359375
2017-07-06 08:00:00+00:00,4.547215461730957,5.1558027267456055,-5.9062042236328125,0.5678234696388245,48.161376953125
2017-07-06 09:00:00+00:00,4.510368347167969,5.235579490661621,-6.684760093688965,0.5703737139701843,50.83172607421875
2017-07-06 10:00:00+00:00,4.341555595397949,5.026688575744629,-8.003602027893066,0.5978180766105652,59.716217041015625
2017-07-06 11:00:00+00:00,4.140118598937988,6.287509918212891,-7.644676208496094,0.6430922150611877,71.3780517578125
2017-07-06 12:00:00+00:00,3.9482498168945312,7.067439079284668,-8.545469284057617,0.707533597946167,86.97915649414062
2017-07-06 13:00:00+00:00,3.8389434814453125,8.290884017944336,-8.170040130615234,0.7872604727745056,99.69459533691406
2017-07-06 14:00:00+00:00,3.859158515930176,7.946661949157715,-8.332927703857422,0.8318403363227844,104.43156433105469
2017-07-06 15:00:00+00:00,3.9320993423461914,5.982508659362793,-9.939823150634766,0.8303470611572266,104.48042297363281
2017-07-06 16:00:00+00:00,3.984738349914551,6.193312644958496,-10.156232833862305,0.8188085556030273,103.17715454101562
2017-07-06 17:00:00+00:00,4.006446838378906,6.077670097351074,-10.352546691894531,0.8138121366500854,102.92512512207031
2017-07-06 18:00:00+00:00,4.019814491271973,6.1843976974487305,-9.926172256469727,0.8103697896003723,103.76284790039062
2017-07-06 19:00:00+00:00,4.047588348388672,6.432330131530762,-8.767475128173828,0.7903986573219299,104.04074096679688
2017-07-06 20:00:00+00:00,4.112011909484863,6.183499336242676,-8.901758193969727,0.7562604546546936,103.37907409667969
2017-07-06 21:00:00+00:00,4.080999374389648,6.370859146118164,-8.945582389831543,0.7563117742538452,105.86344909667969
2017-07-06 22:00:00+00:00,4.164140701293945,6.61514949798584,-3.7682504653930664,0.7210202813148499,105.50390625
2017-07-06 23:00:00+00:00,4.298369407653809,4.965785980224609,-1.3787803649902344,0.6758772730827332,102.19119262695312
2017-07-07 00:00:00+00:00,4.400554656982422,5.816806793212891,-3.159276008605957,0.6400576233863831,98.74649047851562
2017-07-07 01:00:00+00:00,4.481113433837891,5.42173957824707,-1.5519542694091797,0.6105482578277588,95.23448181152344
2017-07-07 02:00:00+00:00,4.533633232116699,2.8887901306152344,1.7374391555786133,0.5863940715789795,91.51904296875
2017-07-07 03:00:00+00:00,4.581457138061523,-0.33842307329177856,3.596832275390625,0.5649927258491516,87.53190612792969
2017-07-07 04:00:00+00:00,4.603567123413086,-2.4619827270507812,3.5689563751220703,0.5476788878440857,83.09617614746094
2017-07-07 05:00:00+00:00,4.613568305969238,-3.2837886810302734,4.020363807678223,0.5326921939849854,78.14765930175781
2017-07-07 06:00:00+00:00,4.573826789855957,-3.9291067123413086,5.4785919189453125,0.5246549844741821,71.11067199707031
2017-07-07 07:00:00+00:00,4.4112958908081055,-5.085461616516113,6.929823875427246,0.5346580743789673,56.202606201171875
2017-07-07 08:00:00+00:00,4.257819175720215,-5.579385757446289,6.815647125244141,0.5469982028007507,34.30937194824219
2017-07-07 09:00:00+00:00,4.17750358581543,-5.594061851501465,6.797059059143066,0.5547446608543396,13.727365493774414
2017-07-07 10:00:00+00:00,4.214587211608887,-2.5680980682373047,5.335146903991699,0.5457448959350586,5.379002571105957
2017-07-07 11:00:00+00:00,4.260066986083984,-1.9142723083496094,5.442896842956543,0.532127320766449,2.5963611602783203
2017-07-07 12:00:00+00:00,4.341630935668945,-1.0115795135498047,4.796714782714844,0.510414183139801,2.412649154663086
2017-07-07 13:00:00+00:00,4.458937644958496,-0.4430431127548218,3.609996795654297,0.48309820890426636,4.932425498962402
2017-07-07 14:00:00+00:00,4.574878692626953,-0.01515263319015503,3.0959291458129883,0.45808106660842896,7.5523881912231445
2017-07-07 15:00:00+00:00,4.6492767333984375,0.18677198886871338,3.2246274948120117,0.438758909702301,9.564786911010742
2017-07-07 16:00:00+00:00,4.732724189758301,-0.030868615955114365,3.2366771697998047,0.42108017206192017,11.045626640319824
2017-07-07 17:00:00+00:00,4.779899597167969,-0.33553504943847656,2.88779354095459,0.40766841173171997,12.505067825317383
2017-07-07 18:00:00+00:00,4.796109199523926,0.6019799113273621,2.4786224365234375,0.39847487211227417,14.350421905517578
2017-07-07 19:00:00+00:00,4.8019914627075195,2.0588130950927734,1.985504150390625,0.38980633020401,15.468732833862305
2017-07-07 20:00:00+00:00,4.843881607055664,1.7295646667480469,1.7129220962524414,0.37819093465805054,15.79241943359375
2017-07-07 21:00:00+00:00,4.887835502624512,0.7828074097633362,2.005399703979492,0.3666689991950989,15.584064483642578
2017-07-07 22:00:00+00:00,5.079586029052734,-1.0050859451293945,2.628788948059082,0.34605497121810913,14.51075553894043
2017-07-07 23:00:00+00:00,5.036077499389648,-2.3770742416381836,3.055333137512207,0.34010231494903564,13.317914962768555
2017-07-08 00:00:00+00:00,4.931159019470215,-2.918088912963867,3.2636260986328125,0.3383294939994812,10.162729263305664
2017-07-08 01:00:00+00:00,4.772380828857422,-2.8119869232177734,3.977952003479004,0.34151631593704224,5.18101692199707
2017-07-08 02:00:00+00:00,4.633244514465332,-3.211536407470703,4.980889320373535,0.3453260064125061,0.1304006576538086
2017-07-08 03:00:00+00:00,4.293853759765625,-5.566729545593262,5.840386390686035,0.3746125102043152,351.5703125
2017-07-08 04:00:00+00:00,3.877431869506836,-8.06446647644043,4.5890045166015625,0.43556004762649536,343.259521484375
2017-07-08 05:00:00+00:00,3.6250877380371094,-8.126201629638672,3.3604936599731445,0.5029840469360352,338.741943359375
2017-07-08 06:00:00+00:00,3.531200408935547,-7.948397636413574,3.6482362747192383,0.5735185146331787,336.141357421875
2017-07-08 07:00:00+00:00,3.542825698852539,-7.338625907897949,3.8163890838623047,0.6358384490013123,334.31689453125
2017-07-08 08:00:00+00:00,3.6147537231445312,-6.478472709655762,3.9227170944213867,0.6724569201469421,333.15087890625
2017-07-08 09:00:00+00:00,3.7013282775878906,-5.541387557983398,3.9450998306274414,0.680679976940155,332.49462890625
2017-07-08 10:00:00+00:00,3.786404609680176,-4.301689147949219,4.229776382446289,0.6646490097045898,331.41015625
2017-07-08 11:00:00+00:00,3.8531742095947266,-4.1429443359375,3.7999563217163086,0.6447762846946716,331.285400390625
2017-07-08 12:00:00+00:00,3.913516044616699,-3.79025936126709,3.2991533279418945,0.6221923828125,331.661865234375
2017-07-08 13:00:00+00:00,3.977100372314453,-3.0671167373657227,2.414278984069824,0.5956626534461975,332.415771484375
2017-07-08 14:00:00+00:00,4.043668746948242,-2.3389501571655273,1.1169471740722656,0.5658050179481506,333.41845703125
2017-07-08 15:00:00+00:00,4.094440460205078,-1.9149484634399414,-0.19362479448318481,0.5386184453964233,334.747314453125
2017-07-08 16:00:00+00:00,4.102392196655273,-1.5495223999023438,-1.6334457397460938,0.5181818008422852,336.87353515625
2017-07-08 17:00:00+00:00,4.082217216491699,-1.0466384887695312,-2.731151580810547,0.5022499561309814,339.673095703125
2017-07-08 18:00:00+00:00,4.070971488952637,-0.29207873344421387,-3.3891115188598633,0.4862802028656006,342.302001953125
